Read,Full,Null (reference),Null (threshold)
113.0,0.7963358712843130,0.7785725542363160,0.7748270435645830
114.0,0.7981683758827540,0.7795388441676360,0.7790476765696580
115.0,0.7999788883018480,0.7783132329734590,0.7771604859565240
116.0,0.8012038127508140,0.7794769728879690,0.7810597085098170
117.0,0.8014896798922430,0.7776247778175660,0.7770448195134670
118.0,0.7997517778668960,0.7786707255434750,0.7782553539985730
119.0,0.7997960554001580,0.7774110081086020,0.7789402280779020
120.0,0.8009190780814800,0.7784277349605930,0.7779936844724900
121.0,0.7989090577477510,0.7796834978418650,0.7759455455870110
122.0,0.8019694952867660,0.7810108399927540,0.77840709158046
123.0,0.7963546272153840,0.7780826358697820,0.7769398643526070
124.0,0.8000815042934340,0.7775864083414160,0.7782053073078100
125.0,0.797600155689535,0.7778272378266730,0.7755787693981210
126.0,0.7973733037757070,0.7792896280186830,0.776744172467439
127.0,0.7986478022603830,0.7797756024119390,0.7798360238736800
128.0,0.7981090073226110,0.7784230668234170,0.7787463056599060
129.0,0.800159468543977,0.7765488717646310,0.7766562523877390
130.0,0.8008136433104850,0.7789642853211270,0.7764683861269950
131.0,0.7988351030462970,0.7779744153180190,0.7771457379268810
132.0,0.7963704760670940,0.7799652218178610,0.7750044822633900
133.0,0.7946870101381420,0.7794018254691140,0.7769069574246280
134.0,0.7972869729305080,0.7764651775459700,0.7767059982888870
135.0,0.7990229053991600,0.7790235588849200,0.7767707685312380
136.0,0.8001629851813540,0.7792877664660670,0.7792333178653130
137.0,0.7990623580743650,0.7798918172669000,0.7746091108918870
138.0,0.7975058208460700,0.7793127585326000,0.7784191119364670
139.0,0.8008597389985580,0.7798321938547730,0.7760025613045830
140.0,0.8030823522569220,0.7773424130506,0.7783851311068100
141.0,0.8019693370801840,0.7807487424560440,0.7779539099485420
142.0,0.8017391511900010,0.7790241567235820,0.776517875908186
143.0,0.7970501508620630,0.7785394669870720,0.7776356603506680
144.0,0.801741295476115,0.780423789416321,0.7754918693926450
145.0,0.7997640143285980,0.7798992645329090,0.7781459581886340
146.0,0.8000817636550560,0.7779790122364550,0.7761594024701310
147.0,0.7983419692487340,0.779445739430849,0.7780072769776000
148.0,0.7965388449493780,0.7804826212960260,0.7781031595733130
149.0,0.7956745029264680,0.7797802780272980,0.7770181965003870
150.0,0.7975359860773360,0.7790768017131780,0.779612385779632
50.0,0.7921876956654010,0.7576145495100040,0.7624950785671830
51.0,0.794721843123594,0.7606491883950850,0.7675532909385910
52.0,0.7938139173910530,0.7630210499860190,0.766917848078146
53.0,0.7944587891364840,0.7630903536493340,0.7687409014626400
54.0,0.796370484054055,0.7678155198263110,0.7717111866894990
55.0,0.796446240850103,0.7679954992747060,0.7720595089346230
56.0,0.7940304861906130,0.7696243118729740,0.772229014531568
57.0,0.7951100374978620,0.7706721219168200,0.7730137099094540
58.0,0.7981611051304300,0.7726517885345420,0.772901079535226
59.0,0.8001976212622620,0.7744256904753700,0.775603643178618
60.0,0.7972635938163050,0.7745275933496590,0.7757493195058460
61.0,0.8009784726997320,0.7752474207820350,0.7747506401465750
62.0,0.7971779479231320,0.7743181295309120,0.774078060756316
63.0,0.8002350434612740,0.7751277463048150,0.7773327502278730
64.0,0.7986659674201340,0.7756318148151190,0.7747590033624420
65.0,0.7978751316064580,0.7765134699733990,0.7755052388567740
66.0,0.7987285469980080,0.7772034121966990,0.7751824900068470
67.0,0.7992441575413690,0.7774394884930560,0.7749819846292720
68.0,0.7988477933737110,0.7775274834085610,0.7786163704852720
69.0,0.7993147936849190,0.7777533108828270,0.7775591855963530
70.0,0.7983521680680450,0.7786361530756790,0.7782586512468000
71.0,0.7998379651190210,0.7781375251887320,0.7775781893611400
72.0,0.8043565020680150,0.7773093730098100,0.7789804717313450
73.0,0.7974165761064710,0.7768311185037050,0.77622891412145
74.0,0.7992650912913260,0.7779242555208730,0.7755781186786050
75.0,0.7993900603110400,0.778221176259417,0.776619272791754
76.0,0.7948744943701200,0.7786349898355660,0.7769299800762830
77.0,0.7978982046661200,0.7775097086259950,0.7761104976862770
78.0,0.7979452827459730,0.7787161889028340,0.7782094503213940
79.0,0.8003990488043640,0.7769904484774490,0.7764574773058460
80.0,0.7964670949257300,0.7770488473191690,0.7777747315964960
81.0,0.7959354631403920,0.7772903715821350,0.7766879319668740
82.0,0.7974138540655170,0.7780606696732690,0.7757704467284590
83.0,0.7986288420099000,0.7775800995766520,0.7784063427966100
84.0,0.7992190934209220,0.7790215952668960,0.7768018929583390
85.0,0.7988062728670020,0.7781233187339020,0.7778430860887810
86.0,0.8033162214828910,0.7782081023404570,0.7785262753013310
87.0,0.7951164997125560,0.7776832637480320,0.7764017284600800
88.0,0.7986488483484830,0.7798464865790540,0.7768433704911390
89.0,0.7969853810289840,0.7783859837638980,0.7785027149651020
90.0,0.7990070958431100,0.7790453813568860,0.7776979664583680
91.0,0.7974700075403360,0.7760980118308660,0.7767607462021120
92.0,0.8007208637694810,0.7790054465129590,0.7780679100732840
93.0,0.8005658017123950,0.77762759372244,0.7775933425880240
94.0,0.8002848517386600,0.7813490536039020,0.7803183021446350
95.0,0.7982901779703520,0.775342546176012,0.77658310981585
96.0,0.7998525214848780,0.778553092712493,0.779207625554933
97.0,0.7985584147601250,0.7767466507839520,0.7778118827269630
98.0,0.7957486748268650,0.77909438862428,0.7766398310206580
99.0,0.8009436406302620,0.7778140758982730,0.7792506585915320
100.0,0.8027494202730450,0.7752633412389790,0.7763811395446470
101.0,0.7972923993517020,0.7794430620902910,0.777342208983903
102.0,0.7971724150670590,0.7775012766225530,0.7769759908969360
103.0,0.7987947476947470,0.7780012625785070,0.7763387294676870
104.0,0.799337529889067,0.7798500760252980,0.778118967102205
105.0,0.8012586012414050,0.776324199402003,0.7770956278143540
106.0,0.8019369967558740,0.7764176215945320,0.7752796602387910
107.0,0.7987544440738720,0.7786176436828820,0.77662216983892
108.0,0.7960258674995180,0.7792428917107800,0.7775505837974230
109.0,0.796933644973561,0.7802606509010900,0.778006476103653
110.0,0.8024039799858060,0.7776404288274930,0.7787460401206630
111.0,0.8007740784756130,0.7777633152209890,0.7768038175637470
112.0,0.7953499387846690,0.7777870495983400,0.778816125785962
113.0,0.7984668803448750,0.7775620690956080,0.774086895146377
114.0,0.8000493226583720,0.779129361198308,0.7775014169199690
115.0,0.7997365431646260,0.780834317685124,0.7761838952468070
116.0,0.8016555874246730,0.7790717945061050,0.7789922444218400
117.0,0.8004813741521260,0.7807180583373150,0.7768689682566630
118.0,0.7997850362919620,0.778061522837075,0.7788166217080120
119.0,0.7988595666393130,0.7785153136647210,0.7779543480133850
120.0,0.801171256224333,0.7797956711463490,0.7803265110353240
121.0,0.7992940321190610,0.7791047181016040,0.7754959130028880
122.0,0.8006459133834670,0.7772895803243850,0.7757456494426280
123.0,0.7971468236507100,0.7791207715851550,0.7766082097963510
124.0,0.8002349984975230,0.7775822596269230,0.7772685076944660
125.0,0.7974056372793240,0.7783232367821530,0.7784731651446660
126.0,0.795649930436,0.7801403774601610,0.7746226413922670
127.0,0.7992568709302930,0.7797718707876900,0.7790781962390150
128.0,0.7980870252724330,0.7783650119690030,0.777462074576391
129.0,0.7984172151593250,0.7782163193034480,0.7764283509398100
130.0,0.7991196431114500,0.7787112777714720,0.7776456888278970
131.0,0.7992264711261830,0.7795727094854070,0.7764661703907470
132.0,0.7974579954722880,0.7801071987006250,0.7765185772153200
133.0,0.7952814102491210,0.7799113189436290,0.775927619674359
134.0,0.7990931875898130,0.7782263114645480,0.7789401563551950
135.0,0.798025209334404,0.778209254774787,0.7761704240819630
136.0,0.7972338511343220,0.7795265029515460,0.7781611984569480
137.0,0.7973726524459470,0.7790068603895590,0.7777192659881390
138.0,0.7984336951489440,0.777972280185771,0.7776091687269560
139.0,0.799644474543636,0.7796509353703870,0.7783620019510780
140.0,0.8022568823016210,0.7792332456450560,0.7783579127957550
141.0,0.8014369668682820,0.7797726141801490,0.7790316345884080
142.0,0.8006529266947850,0.7792613418950800,0.7786916782354880
143.0,0.7981731078388890,0.7793180455826320,0.7782194875348420
144.0,0.8007291996451020,0.7790494673077580,0.7767443641981980
145.0,0.7994615719103110,0.7779818573159520,0.7804638554071720
146.0,0.8002185980012010,0.7777217356152440,0.7767817722616390
147.0,0.8004915556667830,0.7778664855748290,0.776395515221135
148.0,0.7946346427897990,0.7778433092774890,0.7770158218228410
149.0,0.7957672968334720,0.7781353382500100,0.7768032990256680
150.0,0.7977100500323700,0.78054285688037,0.7786355833862080
50.0,0.7920128408305290,0.7573754351544240,0.7630996422093550
51.0,0.7945679019668130,0.7602368622968840,0.7659108976050980
52.0,0.7939924614560320,0.7634175379519810,0.7691014346840070
53.0,0.7943650303597260,0.7657780550263470,0.7712565324577800
54.0,0.7961515841276420,0.766628164060054,0.7706086515858830
55.0,0.7956476167279520,0.7677225000084960,0.7700601655307770
56.0,0.7953264362225450,0.7688364133263180,0.7732968750795020
57.0,0.7961296039080670,0.7713763837882230,0.7736576401171890
58.0,0.7999738523939130,0.7735243813403300,0.7729574353569270
59.0,0.7974038557706340,0.7721723857650260,0.7734677426450740
60.0,0.7978032620551750,0.7734738835331650,0.7729509216343040
61.0,0.8001066152047860,0.7752676180055050,0.7731460726238890
62.0,0.7979519165671170,0.7742443009954940,0.7725032373708140
63.0,0.7973047466220740,0.7748355585553120,0.7764816108500160
64.0,0.8005700006609940,0.7752884718375070,0.7751255232201550
65.0,0.7975516027529580,0.7768569506398900,0.7768249023454540
66.0,0.7985128873338340,0.7784440683387610,0.7768748464143760
67.0,0.799917201836731,0.7756394871203430,0.776551420508667
68.0,0.7994292630198810,0.7774318092618810,0.7777315465367340
69.0,0.7983593209877120,0.7786804311213880,0.77584638082809
70.0,0.79953977605523,0.7787348125163660,0.7768835695291460
71.0,0.7995728394441320,0.7785124570125600,0.7759417546580580
72.0,0.8030752528719190,0.777150316990651,0.7778434067613280
73.0,0.7979001181890480,0.778320396708567,0.7757967070390100
74.0,0.8002800920711330,0.776438625115828,0.7753796199493730
75.0,0.7993048121830950,0.7795589127307800,0.7762264248951070
76.0,0.7935327551985870,0.7793823033337310,0.7767249297567320
77.0,0.7983321109097100,0.7788160557546360,0.7759691632011990
78.0,0.7986354756873380,0.7780884751432200,0.777665498390013
79.0,0.7985615372812900,0.7768889792697350,0.7773746103837220
80.0,0.7955978893462640,0.779292299768421,0.7771604418328930
81.0,0.7959196102982650,0.7772559812803530,0.78000235931026
82.0,0.7950872264354560,0.7791727586907050,0.7774028805758990
83.0,0.7983478037466220,0.7782056645509910,0.7772463291200630
84.0,0.799217430508257,0.77942898264895,0.7772576389064590
85.0,0.799847953720837,0.7788506109498750,0.7764078381768970
86.0,0.804014905107075,0.7776354605286330,0.7791566142116520
87.0,0.7947564139739650,0.7799079765121610,0.7752212688533160
88.0,0.7973281322468250,0.7769146569176360,0.7784387142808050
89.0,0.7989690869591840,0.7811042218736450,0.7806018043353080
90.0,0.7984499584886150,0.7795605881941390,0.7779823237852730
91.0,0.7970285964328550,0.7791073231242130,0.7777202348340180
92.0,0.8029953553891550,0.7787201943552320,0.7776650398928880
93.0,0.7987527543974020,0.7777911434019420,0.7768459502243510
94.0,0.7988823272108350,0.7783900203262780,0.7782294295302710
95.0,0.7999402929053300,0.7778141317129390,0.7782198999676490
96.0,0.7988040183115570,0.77740237837062,0.7756371037462550
97.0,0.7984518938630350,0.7799559753006010,0.7785037643124480
98.0,0.7982561764129770,0.7789177476454660,0.7768304207026070
99.0,0.7986337090846470,0.7790414925107350,0.7771513548909120
100.0,0.8011211876608280,0.7769389015479570,0.7747881817968400
101.0,0.797577242417886,0.778575182281335,0.7765521911369870
102.0,0.7964164231323840,0.781897686786437,0.7769404813470070
103.0,0.7993741272524510,0.7782225178212570,0.7769305509306720
104.0,0.798352646600106,0.7772863939356820,0.7777263253181560
105.0,0.7993590855310290,0.7799099942386560,0.7777124090056410
106.0,0.8017102175013070,0.7767464563121690,0.7750444247610990
107.0,0.8013880642710660,0.7791362338231300,0.7755842119590800
108.0,0.7969855073146770,0.7797905155805330,0.7760883126673110
109.0,0.7984362013573490,0.7801666743745270,0.7780243439770410
110.0,0.8008954037819870,0.7792449189951380,0.7798784410310920
111.0,0.7992079562139770,0.7796993166899030,0.7779320160778200
112.0,0.7974736137699260,0.7771172188757710,0.7798156042110470
113.0,0.7962753860034450,0.7802344685372560,0.7755457262139060
114.0,0.7992011722609360,0.7787277831495960,0.7774247918240290
115.0,0.8011526022238810,0.7799305788328290,0.7771347738267930
116.0,0.799630872699737,0.7789957218119510,0.7774043057156170
117.0,0.8017876910789700,0.777972785543047,0.7781124759458520
118.0,0.7976371442830010,0.7779341924128320,0.7779989638915070
119.0,0.7972238148621080,0.7795077645276650,0.7771911684324210
120.0,0.8008693141280960,0.7777860612338500,0.7783357585877410
121.0,0.7991794515891660,0.7795845699289270,0.7778760804985310
122.0,0.8004477472311120,0.7797335006387250,0.7776169156754330
123.0,0.7953102780717440,0.7784746870058780,0.7765151481628700
124.0,0.7990408923474940,0.7767068330295510,0.7763517988064820
125.0,0.7989901388878870,0.7784316271566030,0.7751539237068980
126.0,0.7958023034831200,0.7791339625338910,0.776153417189798
127.0,0.7991650887684780,0.7805063184341320,0.7770241474955970
128.0,0.8009153887114290,0.7775224196890280,0.777223617082318
129.0,0.7987432065016320,0.7795675137865060,0.777456158644829
130.0,0.7989507382845580,0.777853524723948,0.7794005920915030
131.0,0.7988977436306400,0.7784591941234000,0.7759179456889320
132.0,0.7946856611628230,0.7792103522813520,0.7758253379253550
133.0,0.7987146442627820,0.7804717953475150,0.7756121928820540
134.0,0.7985304629381250,0.7766876245413360,0.7768959894450640
135.0,0.7978402800652510,0.7785588723304380,0.776528213341717
136.0,0.8002504848133790,0.7770640233398100,0.777675670707752
137.0,0.7988100152908640,0.7800693938144260,0.7763432530401260
138.0,0.8011415900108630,0.7793698970713770,0.7760805626816080
139.0,0.7998793349551760,0.7798524404084370,0.7775666895302400
140.0,0.8004796688343330,0.778389759850713,0.7771320507354200
141.0,0.7968481961906370,0.7787150089087610,0.7773088397909690
142.0,0.7999126150165200,0.780782474504436,0.7782996554159080
143.0,0.7976151515562600,0.778474667844921,0.7802381821553020
144.0,0.802493606099133,0.7787955276822030,0.7779810089904420
145.0,0.7994046975889940,0.7789919929501600,0.7785276637265810
146.0,0.7988180851890620,0.7785600232526220,0.7762422489113340
147.0,0.7985956671771010,0.7799666485275200,0.7778613209456670
148.0,0.7959798005550780,0.7787776103506610,0.7780323635504950
149.0,0.7980131999217240,0.7782927177047280,0.7753551577549830
150.0,0.7986341787189040,0.7788370862792710,0.7777248305894180
50.0,0.7908335118691110,0.759117260812697,0.7640029452231440
51.0,0.7944615491911220,0.7610659078556520,0.7652036292258970
52.0,0.7953448386576430,0.7628792585897330,0.7693061536387220
53.0,0.7928620426384900,0.7648227526498150,0.7688137113079860
54.0,0.7988405417771340,0.7658381329253240,0.76964226543405
55.0,0.7978656154863340,0.7675161736577350,0.7697523880818710
56.0,0.7946312256466770,0.7670935450636280,0.7739208613017420
57.0,0.7974777904607990,0.7704974258013150,0.7736012791710430
58.0,0.7993193281424970,0.7712481937377950,0.7737655864555820
59.0,0.7977688621963110,0.7739548783277790,0.7737889924821720
60.0,0.7980433784824730,0.7751062181737780,0.7762649438044970
61.0,0.8018181848551920,0.7738275066345080,0.7718273106017290
62.0,0.7976993846386560,0.774220158602989,0.7738611096632770
63.0,0.7981123297854060,0.7735080844403950,0.7762850686507480
64.0,0.799322141735977,0.7740250708506300,0.7749117675116030
65.0,0.7997552172732530,0.7758959595415080,0.7765949830724800
66.0,0.7984931052816660,0.7769997650473700,0.775888412509986
67.0,0.7988611628596320,0.7776944074152570,0.7758519821185440
68.0,0.8010677235665950,0.7758749443007790,0.7773669295293540
69.0,0.796765120334264,0.7775860593245550,0.7765842881576280
70.0,0.8012657998717850,0.7766729440538450,0.7760853242955250
71.0,0.8008667093167400,0.7797726874043280,0.7757971863383460
72.0,0.8031605905083840,0.7773724401658480,0.7772177343837930
73.0,0.7971170684399720,0.777896229005884,0.775271486848221
74.0,0.7990302220549290,0.7765807770657640,0.7759546994755000
75.0,0.799983025916309,0.7764604481864190,0.7777832320547220
76.0,0.7941046612716000,0.7788711414416780,0.7743862178075880
77.0,0.7996495660815950,0.7763817393697200,0.7775986506681130
78.0,0.7974938437311020,0.7781746304602290,0.7773744279376300
79.0,0.7986519740195160,0.7782879381242890,0.7770671782420000
80.0,0.7961890730741070,0.7766093047120600,0.7769324914775190
81.0,0.7958817069518160,0.7782247272001780,0.7774775102298470
82.0,0.7975422857002780,0.7772738576584580,0.7766756256866140
83.0,0.7981272115489200,0.7768378633030030,0.7783122266298700
84.0,0.797283147535319,0.778450357345997,0.7773932814247500
85.0,0.8002017631267480,0.7783703369023310,0.7762741830211990
86.0,0.8029102802262260,0.778379726042134,0.7780990830588820
87.0,0.7948565171154830,0.778200585705985,0.7779385727900380
88.0,0.797489015385805,0.7788428628607340,0.7782300988451820
89.0,0.7962070570588240,0.7771477347299650,0.776175070299512
90.0,0.7971403855216120,0.778126041452578,0.7787791752028440
91.0,0.7990289051723640,0.7783124005760430,0.7777003725055640
92.0,0.8011729301790470,0.7812176689010670,0.7765821576941870
93.0,0.7995842941673230,0.7794184537257010,0.7770241083475620
94.0,0.8006360296379730,0.7776307129245130,0.7779794074315640
95.0,0.8007608159781530,0.7791831351898220,0.778329593606616
96.0,0.7994289986399290,0.7792796855192260,0.7778210680995760
97.0,0.7989054333426840,0.7770964390748370,0.7791602879914910
98.0,0.7978124417065840,0.7794763815179230,0.7768844509019660
99.0,0.8006186425886540,0.7785791060484820,0.7777131601531850
100.0,0.8048111156460490,0.7763225420026500,0.7782247793896960
101.0,0.7978529955592550,0.7794809726739680,0.7771164977148100
102.0,0.795560152607214,0.7785988991225190,0.7782378132600040
103.0,0.8012605433993160,0.7804848744218360,0.7793137555504450
104.0,0.7969619896700690,0.7790155786606440,0.7769781502366590
105.0,0.799504190181186,0.778947996104684,0.7774682544505870
106.0,0.800823577047525,0.7778183569844500,0.7760457323807830
107.0,0.7992497339506220,0.7800050367634900,0.7743455758383230
108.0,0.7976429955253620,0.7804600532278120,0.777666002456056
109.0,0.7989942664097850,0.7794824603906190,0.7778220285691510
110.0,0.8007121108307380,0.7792058490104070,0.778998421432959
111.0,0.7991124758202710,0.7779710480549550,0.7761706489902320
112.0,0.7971829021631210,0.7772842427655680,0.7769713504818000
113.0,0.7985431970374900,0.7783525664126660,0.7765419119978270
114.0,0.8018151528732290,0.7781020061063320,0.778342471349249
115.0,0.7987645255314800,0.7790228060144170,0.7781459234494750
116.0,0.7999596100533740,0.7792750601448940,0.7790971652242130
117.0,0.7990731048038780,0.7775786865102790,0.777641341046736
118.0,0.7976621212176830,0.7807331386918640,0.7780342121912680
119.0,0.7974014879317460,0.7791994357760050,0.7759800769972150
120.0,0.7992130441056100,0.7789955068535200,0.7791669948800620
121.0,0.8011781745879490,0.7799480658926050,0.7759856638473900
122.0,0.8013386146500400,0.7799299346484280,0.7749771742812080
123.0,0.7966030135938480,0.7775023749508170,0.7746775141181510
124.0,0.8014461136034340,0.7773043531552150,0.7789300978034670
125.0,0.7978105661641440,0.7804994371034510,0.7765439330236960
126.0,0.7969446442372760,0.7817309193503300,0.7764447436430120
127.0,0.7977912137791350,0.7785256673960540,0.779305587862782
128.0,0.8007590356538370,0.77718907630399,0.7787185095170280
129.0,0.7972643408461380,0.7805087731499740,0.7767638560737410
130.0,0.7995653509833370,0.777361567270824,0.7775454451960460
131.0,0.7989610895903250,0.7794012239914810,0.7757740195425700
132.0,0.7975295391577970,0.7783133863115620,0.7765056039725470
133.0,0.7960599035990970,0.7793351272285130,0.7759557171775780
134.0,0.79878679754404,0.7799202318809990,0.7774881575605280
135.0,0.7991572696903070,0.7775140772589380,0.7779648008789520
136.0,0.7996304831394200,0.7804715891224070,0.7771373162155100
137.0,0.7995008695243270,0.7775461799884170,0.77545240691796
138.0,0.8000980015591210,0.7808208115573920,0.7765956163219590
139.0,0.8011194418108210,0.7786249761283370,0.7784466737963730
140.0,0.802752753950038,0.7763808597970830,0.777198217171975
141.0,0.8015622036263380,0.7777854300720180,0.7778581128803670
142.0,0.8008752994688350,0.7800423085220020,0.779340104589019
143.0,0.7973671533235350,0.7802436264198120,0.7800738200655000
144.0,0.8017695775988470,0.780032255899855,0.7772755447594660
145.0,0.797929409542596,0.7774677692631400,0.7793094415427790
146.0,0.7989479419076260,0.7808281390158990,0.7764279072391640
147.0,0.7990594869468140,0.7789048517173270,0.7756658980388160
148.0,0.7968453145031920,0.7791643254982440,0.7785374979434560
149.0,0.7978987166497400,0.7784904693967830,0.7766984013954190
150.0,0.7974660368715230,0.779313672663121,0.7780175338501650
50.0,0.7900004562546980,0.7581650373891000,0.7651641212249910
51.0,0.7946347076145510,0.7590194430157540,0.7653275625972950
52.0,0.7954928861144240,0.7618480451201910,0.7683364079964690
53.0,0.7958987871018920,0.7650686726935840,0.7695264824542990
54.0,0.7978583863195430,0.7659044967979690,0.7708289880334570
55.0,0.7954759565905190,0.7674117622103370,0.7709277648692120
56.0,0.7944969563586590,0.7700321354901090,0.7716194655626530
57.0,0.7966760943868040,0.7699632799058720,0.7732912453755300
58.0,0.7985685648566900,0.7732316578557070,0.7747870172442510
59.0,0.7967021786733860,0.7738069273209520,0.77460714176941
60.0,0.7986520205084290,0.7730875124222440,0.7732649607818870
61.0,0.8029937657519670,0.7764344167333780,0.7749261361463740
62.0,0.7977206727721020,0.7750604267324620,0.7731232420654920
63.0,0.7988801626308760,0.7750248075849410,0.7777770860436630
64.0,0.7996766290840210,0.7738949806809760,0.7749590481154120
65.0,0.7988727560249540,0.7758850782962490,0.7774198970070840
66.0,0.7983090470115990,0.7778334516156120,0.7747721445847330
67.0,0.7978323535630710,0.7772592320734310,0.7768690589026780
68.0,0.7996544651262140,0.7774428178275490,0.7801809739960000
69.0,0.7993338942886780,0.7785092330338630,0.7755092697535770
70.0,0.8016604297086920,0.7758005096410060,0.7757862299595820
71.0,0.7994014608216800,0.7787992936828250,0.7768045669341070
72.0,0.8028064459092390,0.7796195237146600,0.7782625202432760
73.0,0.7981532673678950,0.7790709042779770,0.7760664748225440
74.0,0.8001678252759620,0.7777118804711680,0.7778475448183060
75.0,0.7998907071677170,0.7780603865688630,0.7783892404080790
76.0,0.7917203848062530,0.77803876268887,0.7764899889138250
77.0,0.7994255711611730,0.7776914105431020,0.7759036212625950
78.0,0.7995706305857800,0.7771210648728410,0.7782905342983820
79.0,0.798301688087198,0.7793010154657820,0.7796099242493490
80.0,0.7979717591575280,0.7779440810414800,0.7774096290300490
81.0,0.7982328183728040,0.778295622072044,0.777630207630961
82.0,0.7967721404525100,0.7788301522267050,0.7773969396931180
83.0,0.7975268659196760,0.779008264163982,0.7765986001357020
84.0,0.797488667143888,0.7785417889677460,0.7794395341502950
85.0,0.8004801759846580,0.7790858717237810,0.7781520837978040
86.0,0.8020835918846990,0.7786021138082360,0.7791507025515410
87.0,0.7976008145175170,0.7792498847085500,0.7770514875824440
88.0,0.7985120757741290,0.7765350157343830,0.7752678342956670
89.0,0.7969183735500600,0.7780333944521850,0.7778722471586590
90.0,0.796747915569119,0.7789655252883270,0.7779307733658710
91.0,0.7967843046672050,0.777182863666269,0.7769976054192140
92.0,0.7997360082089890,0.779416554213515,0.7763774261926850
93.0,0.7980361764555610,0.7772799120248290,0.7765404739172340
94.0,0.8000688797515670,0.7779619181869940,0.7801258251003830
95.0,0.8006840209616620,0.7785299070927260,0.7780948178567690
96.0,0.7997024488509040,0.7795541071562350,0.7748269640681210
97.0,0.797714685908173,0.7787232708102780,0.7775795205274770
98.0,0.7971609861963930,0.780985085007658,0.7788691575545100
99.0,0.8002071094209940,0.7790961963738590,0.7785087348955830
100.0,0.8025337970936170,0.7793832001383290,0.7770788487453610
101.0,0.7967468704302220,0.7781868290161060,0.7767016672919160
102.0,0.7951411112967190,0.7761649590471570,0.7791919298528510
103.0,0.8008420347561990,0.7798837377352670,0.7796510037803970
104.0,0.7983207150492210,0.7780343337998470,0.7790165605626490
105.0,0.7993088738164210,0.780174463407011,0.7783910147844000
106.0,0.8007702394494070,0.7773692937270600,0.7752158399002790
107.0,0.7996792082038440,0.7775353511015130,0.7758479292941740
108.0,0.7968165113688870,0.7788424264054710,0.7769835347104010
109.0,0.799452376586827,0.7793092859372490,0.7778311752955280
110.0,0.8022713500924490,0.7765719939404870,0.7789798108258710
111.0,0.8003302695148670,0.7791084604208790,0.7770921362271830
112.0,0.7977200643736970,0.7796166508582830,0.7772552190823670
113.0,0.7983182689343960,0.7781258117357790,0.7747286745411020
114.0,0.8003862462182270,0.7806467375932330,0.7781832129340700
115.0,0.8003853671152310,0.7802541738473600,0.7769303086209870
116.0,0.8000783309147220,0.7787522218874220,0.7796631292892670
117.0,0.7994760570576210,0.7782930413756290,0.7768925242409680
118.0,0.7976634647605750,0.7779975666277730,0.7760155816570650
119.0,0.7992375195590340,0.779535664516257,0.7771818758763190
120.0,0.8001622130356490,0.7809797561614100,0.7773827438650720
121.0,0.8012270710793420,0.7810570028593830,0.777371544201252
122.0,0.8002280400289170,0.7813055833196840,0.7759356219075030
123.0,0.7958001997733520,0.7770313630137300,0.7757797566810670
124.0,0.7994458628766290,0.7747223845029310,0.7782043334313940
125.0,0.7975473024405860,0.7798426889740890,0.7785609771309600
126.0,0.7971756335220280,0.7788216979767680,0.7762231068288390
127.0,0.7990837252643140,0.7795519627208850,0.777761716208216
128.0,0.7993902303321810,0.7781857675996720,0.7756024622276340
129.0,0.7986805375717030,0.7794092848821060,0.7767846201173600
130.0,0.7991628088730580,0.777930159700584,0.7774579767811620
131.0,0.7987250065638630,0.7790970342399210,0.7773412487042820
132.0,0.7963570894814500,0.7792850304362480,0.7745291169973540
133.0,0.7957428183131830,0.7789275378838570,0.7769063528508720
134.0,0.798134991355924,0.7785195053017340,0.7748979970866140
135.0,0.7996156383699500,0.7776647225321260,0.7771812510648420
136.0,0.7963696383245410,0.778030740898719,0.7781627720285190
137.0,0.7984855739267520,0.7783897761208170,0.7769179359461970
138.0,0.80095212484867,0.7807145479985640,0.7771358381373630
139.0,0.800985717376007,0.7770235324099570,0.7770514745467970
140.0,0.8006698071152660,0.7768016636782460,0.7781215894755960
141.0,0.8005191524827640,0.7771421646195320,0.7799030873486160
142.0,0.8004284852633750,0.7793271089797030,0.7776370746300520
143.0,0.7974381994669390,0.7788403954626350,0.7791043784510890
144.0,0.8023591072611930,0.7779936971451620,0.777120697051557
145.0,0.7983283829463260,0.7782978735789460,0.7764945201294150
146.0,0.8003596735937340,0.7780782109131570,0.7774987697331420
147.0,0.7989420157909800,0.7788934454878260,0.7762028766529990
148.0,0.7968033207366020,0.780142124767384,0.778602095377756
149.0,0.7960858367834090,0.7776494295369790,0.7753456945737970
150.0,0.8008012560475300,0.7778046028003830,0.7774993814718340
50.0,0.7909255154267140,0.7580677038454860,0.7663172414262910
51.0,0.794048675479679,0.7589839612178450,0.7686078798542060
52.0,0.7957221726879960,0.7635877493398480,0.7684349102279450
53.0,0.7944324079345600,0.7646327976617470,0.769512197961177
54.0,0.7989912065276270,0.7680292304779330,0.7719719562876100
55.0,0.7948590247403350,0.7681013944348190,0.7708285368508480
56.0,0.7953780676906860,0.7691904926137390,0.7724999793534710
57.0,0.79537981437055,0.7720293941431350,0.7718065277946310
58.0,0.798640333237491,0.7713795428041660,0.7733947690904210
59.0,0.799498772218133,0.7732861791077540,0.7730447471845830
60.0,0.7993730572021030,0.7734270584680930,0.7743539854779540
61.0,0.8014144062482770,0.7751572396228720,0.7752389372912690
62.0,0.7964074941514310,0.7767442359015540,0.772798425861105
