Read,Full,Null (reference),Null (threshold)
111.0,0.7986404115918740,0.7781083084877640,0.7771874766351540
112.0,0.7977024624400400,0.778802318826177,0.7788382199317330
113.0,0.7970503587481330,0.7786501937237310,0.776766439661288
114.0,0.8009853466056740,0.7778041106015900,0.7766416371816480
115.0,0.7997721704365770,0.7806302055595200,0.7748046623669320
116.0,0.8009333217607680,0.7781075045492750,0.777609243062373
117.0,0.8012132561447070,0.7769722280178680,0.7777781513048710
118.0,0.7976810790970680,0.7790981344624870,0.7778340630169200
119.0,0.7976377032474170,0.7791549140054290,0.7773563791244490
120.0,0.8025531046199330,0.7810053602606850,0.7777939328234740
121.0,0.7994751199649050,0.7795913083964230,0.7765389482652550
122.0,0.8023781135564110,0.7803895730934740,0.7759653549397990
123.0,0.7948015353844010,0.7791643822562140,0.7761874197732310
124.0,0.8016511954772030,0.7796613599996130,0.7784484574778180
125.0,0.7970296818816870,0.7795084760683350,0.7759360326823190
126.0,0.796034412098984,0.7788014691962540,0.7763988138286800
127.0,0.7981415139295800,0.7797798383399770,0.7794316760518160
128.0,0.8002477738386030,0.7783083757711610,0.7765692212370640
129.0,0.7976460241456760,0.7789161059592060,0.7779873163571030
130.0,0.8004293093679530,0.7765966998769250,0.7769812384046550
131.0,0.7978696923531490,0.7783448152262750,0.7783512468955820
132.0,0.7964053453532230,0.7791969960319120,0.7760118835622690
133.0,0.7968813432708880,0.7797534950131750,0.776022749729791
134.0,0.7994074772003390,0.7772644281021810,0.7771295550596420
135.0,0.7978514845489170,0.7793686502276720,0.7763189340139400
136.0,0.7995886950197250,0.7786498482111590,0.7786925867394550
137.0,0.8004766082957300,0.7806799186129150,0.7769764954255110
138.0,0.8015126501515340,0.7759282894828110,0.7773765684152920
139.0,0.7975281930379450,0.7784129825527450,0.7764034669575690
140.0,0.801102586688299,0.777572159001424,0.7783911497206060
141.0,0.7999622600245660,0.7801097978963630,0.7781744439852040
142.0,0.8004944991653870,0.7808804981785260,0.7813200546928900
143.0,0.7988216695026100,0.7794382677209320,0.7785902028285500
144.0,0.801999652879061,0.7787430863012560,0.7782218859173910
145.0,0.7980884239555390,0.7782867904155820,0.7787788373957750
146.0,0.798063442512239,0.7796986284931560,0.7770944844320540
147.0,0.7979090562225880,0.7793408589641030,0.7767605649691760
148.0,0.7970826922953610,0.7780046514641870,0.7771851221524940
149.0,0.7964586503978200,0.7775511085931970,0.7761301129881060
150.0,0.7991847167359330,0.7807860977125080,0.7780891288079010
50.0,0.7897664586652450,0.7577871291856750,0.7634235066058800
51.0,0.7961362102689950,0.7609378587243190,0.7668779353950950
52.0,0.7946423731412700,0.7621055059937970,0.7698395491906800
53.0,0.7947425157765330,0.7647327244460880,0.7697299536517050
54.0,0.7982811105614170,0.7676039332147800,0.77132920503942
55.0,0.7943582155819000,0.7655296377734070,0.7730968303087090
56.0,0.7956608671932100,0.7697731917226460,0.7722295009133540
57.0,0.7951663548124240,0.7708862208834620,0.7754294746556000
58.0,0.7989403902153140,0.7726878284883780,0.7756682787577800
59.0,0.7991164417055800,0.7718450718373670,0.7736069161481700
60.0,0.7973699071148880,0.7733313851838440,0.775640791687981
61.0,0.8005097681989950,0.7735765074691800,0.7715141683751450
62.0,0.7972816449236020,0.7741873930413420,0.7737599477652840
63.0,0.8026507721589030,0.7742803551765960,0.7754668980926520
64.0,0.799099689761001,0.7751323812170660,0.7766846274014180
65.0,0.7989535196053720,0.7748701581287640,0.7764416167612770
66.0,0.7967529437751920,0.7783758580717710,0.7755344556927550
67.0,0.7977085194906400,0.7790632552208440,0.7775844223240740
68.0,0.8005510697079640,0.7764958029197340,0.7775832677435990
69.0,0.7979106260585100,0.7787025568076210,0.7768491715174900
70.0,0.801019541175404,0.7777892400121380,0.776444283607074
71.0,0.7999577563734230,0.7775364099922770,0.7754255799959970
72.0,0.8031899142202940,0.7765544540244940,0.77811270374331
73.0,0.7966989477721580,0.7780386748500800,0.7757025355970760
74.0,0.7983356098347310,0.7773741417791460,0.7769943446940840
75.0,0.7997509353961070,0.7789546530395270,0.7775699132332810
76.0,0.7922822970918700,0.7773101900464000,0.7754864236348770
77.0,0.7991900914647950,0.776466194964015,0.7762072136669280
78.0,0.7974308738546890,0.778709518138808,0.7786009970798000
79.0,0.7982620289780760,0.7802397716983980,0.7778232798306280
80.0,0.7981030048481840,0.7790561363771510,0.7765457873526510
81.0,0.7970450178876360,0.7797433938049060,0.7773287230098200
82.0,0.798143367293825,0.7794157005516290,0.7771237285740820
83.0,0.7982806048449370,0.77807857027057,0.7767277919073370
84.0,0.7999329814364090,0.7793984230731560,0.7773884838046100
85.0,0.8000949329206090,0.7791559601102510,0.7762256227693400
86.0,0.8039760134930880,0.7799043015150260,0.7776538412944210
87.0,0.7955765438024760,0.7803636283699260,0.7776537145692100
88.0,0.7977999151455900,0.7791496791886590,0.7760867149643550
89.0,0.7982027396339450,0.7804634686906140,0.7769430543568540
90.0,0.7988748128072770,0.7783245510238420,0.7785386817423850
91.0,0.7972996694505020,0.7778667829542830,0.7778103476045310
92.0,0.8017271049453920,0.7793548267973720,0.776626817316762
93.0,0.8017556982612690,0.7804448985088530,0.7752496376682910
94.0,0.7994989377416090,0.7784252942297580,0.7781758726437360
95.0,0.7968467923191620,0.778368346001077,0.7782660854997300
96.0,0.7980662053164310,0.7802486930414400,0.7771230786336310
97.0,0.7988421882312380,0.7790574383804750,0.7780847145092580
98.0,0.7968693503503300,0.7799732719131270,0.7769553247663330
99.0,0.8005138067940500,0.7764001225010120,0.7787669516713050
100.0,0.8028354357730380,0.7766433368683180,0.7772081077792350
101.0,0.7973513491599930,0.7793374145127520,0.7758310588386110
102.0,0.7947080625786430,0.7794736645334420,0.7768772329764920
103.0,0.8006965104799710,0.7781822147667300,0.7793269957251030
104.0,0.7973463846698410,0.7775972992136370,0.7777090057207280
105.0,0.7988804557940830,0.7780490350098990,0.7775236357875390
106.0,0.8025901552523600,0.7777095504152580,0.7752575417783210
107.0,0.7989260903484510,0.778259180798966,0.7765546325890010
108.0,0.7961445991775130,0.7788249656048060,0.7756772724908850
109.0,0.7972142777651810,0.7791486796757400,0.7767429959239670
110.0,0.8000165477257230,0.7777837059114820,0.7788796356029010
111.0,0.8001320422021200,0.7780182637564580,0.7766384319433580
112.0,0.7955770173610080,0.7782933016272910,0.7785787241358310
113.0,0.797796954866069,0.7787491925691530,0.7748973475602520
114.0,0.7994410263761060,0.7797764156356210,0.7779214353036870
115.0,0.7993940992662490,0.781394270587358,0.7758211010575370
116.0,0.800134700299441,0.7775523131547140,0.7783371018578150
117.0,0.8001228698622490,0.7786847463472500,0.7782684136434020
118.0,0.7971735896800830,0.7776589162840080,0.7761693660731100
119.0,0.7975317535277930,0.7795945764414780,0.7770618420230820
120.0,0.8028630317509120,0.7793542414479830,0.7783593531960680
121.0,0.7997567881282400,0.7790991856282480,0.7762898784957790
122.0,0.8023579227148010,0.7789147023209080,0.7777521548494500
123.0,0.7956602147713340,0.778013636324419,0.7763276836444200
124.0,0.7992334292849050,0.7777672716758070,0.7765951339252970
125.0,0.7963689515335640,0.7778219506363030,0.776723111447218
126.0,0.796743826909231,0.7793964851921690,0.7753814325272690
127.0,0.7993078184216690,0.77869790536468,0.7797776127493620
128.0,0.8002036919203550,0.7794701987631390,0.7774590289030360
129.0,0.7975524766815080,0.7773173861154790,0.778021435955426
130.0,0.7997748704678080,0.7788155221764570,0.7768146899062590
131.0,0.7995580907406240,0.7786456928303110,0.7777551937427050
132.0,0.7966052725245960,0.7801677342588530,0.7779155988288250
133.0,0.7950575087955280,0.779418062891237,0.7762882567879390
134.0,0.7986181405889610,0.7769615436792800,0.7792093660273950
135.0,0.7967530115471470,0.779134778948705,0.7787049157068930
136.0,0.8005476452112360,0.7771434486996450,0.7772038924618020
137.0,0.7996550234596490,0.778572144755522,0.7777092796892390
138.0,0.8003396328902260,0.7792854660803730,0.7768734052066420
139.0,0.8009257852136710,0.7800248044586670,0.7790892056110610
140.0,0.79883194896676,0.7777273466708270,0.7782653317153960
141.0,0.7989022722703120,0.777147819712514,0.7783495340415810
142.0,0.8010435151033370,0.7805714766236170,0.777911104315959
143.0,0.7979136363694150,0.7782932894508990,0.7785875229810520
144.0,0.8017401347754770,0.779109701890743,0.7782940296746900
145.0,0.8008083721469770,0.7805680577405140,0.7774105590315390
146.0,0.7995648765392620,0.7782166148529000,0.7763812492338230
147.0,0.7988189930383310,0.7769407641765360,0.7770839558027450
148.0,0.797859457096337,0.7792046888209660,0.777722220862308
149.0,0.7969268837654580,0.779578392691949,0.775759407565972
150.0,0.7987475949709350,0.7791293667720660,0.7772373366486240
50.0,0.7910120948732440,0.7582594612228470,0.7636598032544860
51.0,0.79396433779549,0.7617525314752880,0.767290363690598
52.0,0.7951731970585100,0.7631088594387550,0.7674436521329750
53.0,0.7951771236770600,0.7661413521528370,0.7716063595289010
54.0,0.7970095109350060,0.7671767479507470,0.7678275191267660
55.0,0.7978376004509430,0.7682775574119250,0.770736123035121
56.0,0.7956854467495250,0.7686986718290560,0.7725062868183490
57.0,0.7967451367783190,0.7704915829690660,0.7732927688834030
58.0,0.7987859352321350,0.7722090493295200,0.7740211754944750
59.0,0.7958107886710750,0.7733948988464700,0.7727404178347500
60.0,0.796962315193355,0.7723000584741720,0.776413758522132
61.0,0.8016060693017070,0.7764128159155750,0.7732895841929530
62.0,0.7962587799270860,0.774018990370796,0.7758533119538350
63.0,0.7991298439282330,0.7746064914994630,0.7772389224837880
64.0,0.7986643897594020,0.7737539910025090,0.7747825428410960
65.0,0.7994854332052350,0.7767626424887800,0.7780609200679780
66.0,0.7980410821776420,0.7768391212457,0.7753341728426080
67.0,0.7987415175751570,0.7771689764883930,0.7751127907708640
68.0,0.7997347099812120,0.7769286192634270,0.7783017941785510
69.0,0.8021821475736800,0.7783107004332280,0.7759037924776900
70.0,0.8005632221377110,0.7782572922671160,0.7766650347789030
71.0,0.8009265811782120,0.7801932626360600,0.7751216351461690
72.0,0.8017745748367460,0.777676938591481,0.775199483184807
73.0,0.7984435736747280,0.7769804445280770,0.7763327716517050
74.0,0.7990680822554050,0.7778539347784520,0.7757876649500700
75.0,0.8012190457764340,0.7766096120776760,0.7771215841433990
76.0,0.7938395120637740,0.7781956401767380,0.7745225920330700
77.0,0.8000979949100770,0.7781372202291210,0.774957307986817
78.0,0.7985403225129690,0.7775602377308330,0.7761883096305240
79.0,0.7989448007931360,0.7788617446126630,0.7764537641993970
80.0,0.7970132729779210,0.7788987999006610,0.7778283980208220
81.0,0.7962746607452450,0.7809205293193350,0.7746469161950380
82.0,0.7966068390911680,0.7801452563760610,0.7762507645504700
83.0,0.7986968423889610,0.7778875292584760,0.7780738135556500
84.0,0.7989486982527810,0.7770582834258170,0.7767087343514580
85.0,0.7980564046136220,0.7781385908156780,0.7768852613061070
86.0,0.8030648818500270,0.7773398526858460,0.7790091000888370
87.0,0.7970577269565530,0.7799206354264700,0.7769973132852620
88.0,0.7990884336194650,0.7790990888844570,0.7781366732626080
89.0,0.7975144994785780,0.7786706174207190,0.7781184576078380
90.0,0.7977256440747190,0.7797343946638530,0.7766036731711660
91.0,0.7972780884229710,0.7774908051854050,0.7768493015772080
92.0,0.8014638097962580,0.7795895305912710,0.776531595364393
93.0,0.8004920906337730,0.7778900344255990,0.7764992750045950
94.0,0.8012331083067030,0.7781124391309130,0.7773589949511600
95.0,0.7986138099352980,0.7807279345381610,0.7801803128092610
96.0,0.8005723603063000,0.7775714313387320,0.7769611588104480
97.0,0.7985338504597610,0.7783879323274460,0.7775926637650970
98.0,0.7979690399278360,0.7764917318336430,0.7760043156508920
99.0,0.800125308310267,0.7788737974495480,0.7786043919983720
100.0,0.8027843893203240,0.7747518640202820,0.7790891773516850
101.0,0.7970889354149150,0.7776994796601710,0.7771014642254550
102.0,0.7951982712462840,0.7781653098481140,0.7766220243613620
103.0,0.7986256584585890,0.7815440739127510,0.7769801997233370
104.0,0.7973151973673890,0.7797045514851890,0.7770024053872690
105.0,0.7994639829567890,0.7788645161784880,0.7773986038783090
106.0,0.8006039267281350,0.7786746020889390,0.7747940384091970
107.0,0.7994148671605200,0.7792986293570650,0.7775364148204210
108.0,0.7962241250517220,0.778997385545892,0.777656484063656
109.0,0.7973677339784740,0.7798384332669720,0.7777079064049550
110.0,0.8002734859379850,0.7768815714403460,0.7780818116638710
111.0,0.7978541130287300,0.7784258465316430,0.7787407429185820
112.0,0.7970489001145360,0.7797940384041110,0.7788780120271720
113.0,0.7989695707843320,0.7784539712754730,0.7744335224392310
114.0,0.8016902607723180,0.779075043709331,0.7791892271204580
115.0,0.7986381306343700,0.7791784277790690,0.7769317711502080
116.0,0.8013559589817700,0.7800972929293670,0.7755759187829830
117.0,0.8004698704450050,0.7792662567140970,0.7787956510652230
118.0,0.7976326267878110,0.7778712469358690,0.7767294683465840
119.0,0.799884479596843,0.7787321463025620,0.7777270232342850
120.0,0.8002244798684060,0.7801391149690020,0.7789243033576430
121.0,0.8005861042280710,0.7795486607398280,0.7750235295745190
122.0,0.8018670810745890,0.778689589315572,0.7762036872772600
123.0,0.7955868970280140,0.7776675207697010,0.7762586805137200
124.0,0.7995234369092780,0.7802561442494260,0.7756240164313210
125.0,0.7968489441700560,0.7784629424830960,0.7763736274009830
126.0,0.795110370819734,0.7809514695063860,0.7746481731180640
127.0,0.7985400596867780,0.777459944941079,0.7774162512841400
128.0,0.801760358155291,0.7781888249656980,0.7756287387889070
129.0,0.7966438535697180,0.777144371515231,0.7766261907956960
130.0,0.798351876073429,0.7781108355644750,0.7755016555132190
131.0,0.7994314045820510,0.7780446787291610,0.7764285059509870
132.0,0.7963023738423710,0.7790240611235400,0.7771623369784720
133.0,0.7960432314895610,0.7809317843132780,0.7766876579148480
134.0,0.7967482963966790,0.7799509558407270,0.7791181592800270
135.0,0.7992877400245450,0.7790930993197480,0.7766582851177240
136.0,0.7990987831172530,0.7783100033478450,0.77792128601546
137.0,0.79858479461753,0.7809064496785720,0.7762789366288510
138.0,0.7993006183730740,0.7795109906084920,0.7775077811118580
139.0,0.8001330950896850,0.7786364756051750,0.7768679888826950
140.0,0.7991184618867260,0.7778711891744800,0.7787988001002840
141.0,0.8004244957764670,0.7770178156507260,0.7786603442124360
142.0,0.8017867582910090,0.7787461753754600,0.7762676560107570
143.0,0.7968832601002790,0.7792461148380780,0.7799546199157950
144.0,0.8007196006259250,0.7805766005035830,0.7768965174016670
145.0,0.7993353391325980,0.7794933278929210,0.7777627651870980
146.0,0.8007895591083450,0.7786755851199590,0.7777788638480340
147.0,0.7967482130387020,0.7783487613079080,0.7771571696270440
148.0,0.7977336045306230,0.7779443869398890,0.7776949031069680
149.0,0.796156545531741,0.7784844496456540,0.7779291358151990
150.0,0.7990719136408480,0.7788852567217860,0.7763602418520080
50.0,0.7902772856914450,0.7571808326777930,0.7653504078970320
51.0,0.796178416187589,0.760268808904514,0.7658252078303460
52.0,0.7966465460344240,0.7632096253223570,0.7678657252157290
53.0,0.7953327253783060,0.764219300231422,0.7692723923160580
54.0,0.7988389684438260,0.765866516653555,0.7718001334654880
55.0,0.7985076881581190,0.767408330410905,0.7710753781342880
56.0,0.7954089405738680,0.7683134762200840,0.7723986664582840
57.0,0.7967739077948840,0.7716991364248620,0.7732782655693480
58.0,0.7993066913173840,0.7714293872233400,0.7734818686329750
59.0,0.7983450835325960,0.7721625331553930,0.7744554579256520
60.0,0.798223254962282,0.7734815766386400,0.7743523353644220
61.0,0.8016399974616430,0.7747084953111980,0.7706663203263520
62.0,0.795950332485237,0.774404854158943,0.7754883176808470
63.0,0.7978998624469370,0.7759221494005400,0.7760571176235280
64.0,0.8004146667843920,0.7743790861645430,0.7751973665070890
65.0,0.799221112931195,0.7758437831835290,0.7767424065445670
66.0,0.7967416033189690,0.7782216128750100,0.775433128341581
67.0,0.7973599990887510,0.777642076373218,0.7750689905443620
68.0,0.802352253531004,0.7767119767065350,0.7783326126723250
69.0,0.7974365991106870,0.7774782111539050,0.7780228852750530
70.0,0.800438813143891,0.7775639687262220,0.7760671664389170
71.0,0.8018650162593380,0.7791481280051920,0.7772984882932760
72.0,0.8037493182220790,0.7766041084598950,0.7789204100602600
73.0,0.8016505162815350,0.776428432917393,0.7764734844568800
74.0,0.7993655421652890,0.7774089916073700,0.7766434198240460
75.0,0.7994351199508260,0.7786234645027690,0.7778562197875940
76.0,0.7929183381607290,0.7798204485023830,0.7759519104328860
77.0,0.7983633226645870,0.777448703231225,0.7769758440428460
78.0,0.7995052897558200,0.7764410743160990,0.7773160191420420
79.0,0.7984979966756830,0.7780009797588620,0.7769003916381270
80.0,0.7969888485372960,0.7783339948441310,0.7784564192751100
81.0,0.7952580213892830,0.7794693801728510,0.7762065882318630
82.0,0.7970108933929240,0.7781739914512750,0.776083380157304
83.0,0.7995745237303520,0.7786417908800190,0.7776478257845580
84.0,0.7970634670233920,0.7767029641312510,0.7755979483583980
85.0,0.8006895568245160,0.7803863746336380,0.7780514388182260
86.0,0.802695025315148,0.7761511593244110,0.7761009684964880
87.0,0.795891410288047,0.7780201579310840,0.7764377657022830
88.0,0.7976938044631050,0.777874317020183,0.778639714090137
89.0,0.7981882741322660,0.7770152144668980,0.7778766040275410
90.0,0.7965346010829390,0.7781656745224050,0.777307628248654
91.0,0.7971487800399840,0.7775779517502960,0.7796259554634880
92.0,0.8020396850227650,0.7790795677780850,0.7772085322355890
93.0,0.8013103445674340,0.7788049693749720,0.7757644778491830
94.0,0.7992074605367410,0.7797214650225060,0.7787888593138310
95.0,0.7977019007617380,0.7786472884517300,0.7796275714324470
96.0,0.798939762246817,0.7783111442613470,0.7767455117098740
97.0,0.7981732444039640,0.7796115693322180,0.7782222809759430
98.0,0.7964013550346480,0.7777121868227690,0.7791629633206360
99.0,0.7999450382290430,0.7805008026597200,0.7801976066231180
100.0,0.8027912998551730,0.7780961417111020,0.777653388975268
101.0,0.7977405456138820,0.7777216920251130,0.7780920306665860
102.0,0.7952963767482970,0.7797121681978730,0.7757145317888120
103.0,0.8006431535924540,0.7798891073257600,0.7763313983508480
104.0,0.7963552557525500,0.7790348717949890,0.7768946797643210
105.0,0.8004045177797650,0.77894934217645,0.777678482028264
106.0,0.8009892188556820,0.7773969640131240,0.7747981592814890
107.0,0.800279870712501,0.7775593803157580,0.7769880127211060
108.0,0.7984386968226530,0.7786403789026680,0.7758416509711970
109.0,0.7987936662088770,0.7788551602239420,0.7758818623937090
110.0,0.8023064526288520,0.7785886083793590,0.7786329754123370
111.0,0.7996627688668570,0.7790779720740210,0.7776126802767190
112.0,0.7961823959533420,0.7776867536656920,0.7785943516280440
113.0,0.7986653821197450,0.7788004209517080,0.7773185476240230
114.0,0.7992263734091000,0.7784059842430440,0.7763609840022580
115.0,0.7998980950529750,0.778400971677305,0.7775826160276290
116.0,0.8006197471222990,0.77929581977818,0.7777471398606130
117.0,0.7988823570194040,0.7784414375475040,0.778031044735949
118.0,0.7978804751431280,0.7788864535067360,0.7776418294859790
119.0,0.7990601255179430,0.7791183000787960,0.7776290686187850
120.0,0.8008958934346550,0.7786545805890040,0.7780945005786140
121.0,0.8019051473824930,0.7800219530541150,0.7766045093047800
122.0,0.8006323926782970,0.7795838653295410,0.7777621702981270
123.0,0.7966226265147420,0.7789587709264520,0.775525636852711
124.0,0.8023653248783100,0.7771484397570240,0.7785436417171750
125.0,0.7961526775961370,0.7780265107511430,0.7775304215318600
126.0,0.7964118250525350,0.7801565984389760,0.7766512683105790
127.0,0.7981119431829860,0.780842437550203,0.779772699269677
128.0,0.7992756077584280,0.7793790833979220,0.7782184664005250
129.0,0.7998058753846210,0.7793670843441060,0.7780619925705760
130.0,0.7988000116227910,0.7796089706738040,0.7776254633709870
131.0,0.7982680498856420,0.7800750025879890,0.7765502567984190
132.0,0.7946127456166970,0.7791660801995990,0.7778183368997780
133.0,0.7966788359308810,0.7798163157615570,0.7758840103740120
134.0,0.7998035656996400,0.7766614461897180,0.7782712196852780
135.0,0.797807798736266,0.7794176459639810,0.7772162822915090
136.0,0.7981459519950570,0.7782412541359610,0.7787170034891900
137.0,0.7975789805282760,0.7792678441740440,0.7767665821608100
138.0,0.7990832555202370,0.7793068439141820,0.7774423728709390
139.0,0.798014342480117,0.7796373831245840,0.7755838186813310
140.0,0.7994390758884890,0.778191382545093,0.7790912929203630
141.0,0.7991679024887510,0.778154546813584,0.7782157131159710
142.0,0.800983502866672,0.7797103146539100,0.7775862282481610
143.0,0.7967563521027640,0.7798832131525090,0.7800690626689550
144.0,0.8005755790309910,0.7801003598686390,0.7756638342673040
145.0,0.7998571761746740,0.7774791317306760,0.7777376157877010
146.0,0.79803335696049,0.7779142744102720,0.7756276632444640
147.0,0.799087384615714,0.7796609871966440,0.7764193637795260
148.0,0.7965785616893100,0.778146794596648,0.7794918368440580
149.0,0.7963244724011390,0.7794750277735420,0.7758530087000520
150.0,0.7979031750604690,0.7779501024367460,0.776734979334046
50.0,0.7903160875868490,0.7558995681913060,0.762417360196053
51.0,0.796058525916594,0.7601863141086010,0.766582317588765
52.0,0.7947368943138440,0.7634661901581840,0.7683043703686650
53.0,0.7932484643361280,0.7643959374832430,0.7692968131496970
54.0,0.7981011025871880,0.7667052672581400,0.7701001578435710
55.0,0.7941971978292400,0.7681110732008480,0.7705883761231790
56.0,0.7946967988028320,0.7699106312192360,0.7733635533018240
57.0,0.7965393489635100,0.769304673040478,0.7745434875242780
58.0,0.7981285722548750,0.7739794336926150,0.7747984816281130
59.0,0.797578395520628,0.7733782110246470,0.7747179396718930
60.0,0.7972428006803630,0.7733278636315920,0.7753584309958170
61.0,0.801204332803903,0.7747457801221310,0.7747492545287260
62.0,0.7969416786403970,0.7754174678769490,0.77450267797621
63.0,0.7992849570036260,0.7752013196123480,0.7771826809147880
64.0,0.7989564234120920,0.7765997478228260,0.7751835289691290
65.0,0.7994910583587160,0.7763590278058440,0.7757350980690470
66.0,0.7977520805026130,0.7780065689692720,0.7734603069660500
67.0,0.7975614658852320,0.7780062332979650,0.7767173088219960
68.0,0.8005277277430690,0.7785448848719440,0.7783938922277090
69.0,0.799578206317176,0.7755881523384900,0.777016739375356
70.0,0.80084787271716,0.7772647432322690,0.7747070113068570
71.0,0.7999021670040880,0.7780033398329480,0.7760549918478210
72.0,0.804009313374431,0.7780160279414430,0.776716716315889
73.0,0.7980834535496440,0.7772378730704320,0.7761749988200560
74.0,0.7983279390271700,0.7777126361412630,0.7753472123027750
75.0,0.7993034355812560,0.7778446560148960,0.7784633106246790
76.0,0.7941997797657750,0.7794447139737800,0.7781905849058850
77.0,0.8005714608681380,0.7781335884729220,0.7729262941993630
78.0,0.7983415040849340,0.7775066535581230,0.7779625737335930
79.0,0.7987648042471680,0.778490654222997,0.7763840878769520
80.0,0.796502630265383,0.7776672716523460,0.776562795212465
81.0,0.7971708519776560,0.7788092654339930,0.7768086153296980
82.0,0.7973781004546030,0.7766675250191590,0.7783188931659640
83.0,0.7985118420004180,0.7772635257577160,0.7783378748524430
84.0,0.7984213358373760,0.7774519549474960,0.7781534557655560
85.0,0.7999884792780140,0.7796188076695460,0.7783174303549610
86.0,0.8038211019869760,0.7769763897172290,0.7793887443764750
87.0,0.7947290108547900,0.7771928389622050,0.77723866780846
88.0,0.7990634291653910,0.7772228944365070,0.7772050619667290
89.0,0.7969332054274050,0.7788369337172490,0.7786256403537030
90.0,0.7988777586092100,0.7778116644646410,0.7786844522804810
91.0,0.798510137940664,0.7783139716659290,0.7761055523050720
92.0,0.8020958551986390,0.7792666072532170,0.7754198582624940
93.0,0.8007140746790840,0.7788431834181570,0.7760352894235720
94.0,0.7984274638216950,0.7777916721997480,0.7783838938365960
95.0,0.7980269211222230,0.7791616580371130,0.7782122464596390
96.0,0.7995316600106430,0.7794876196274320,0.7789473902496540
97.0,0.8005791124663470,0.7775928371033650,0.7782373286393730
98.0,0.7982504905661980,0.7794585215665460,0.7791778541994540
99.0,0.7995495633138430,0.7787180556728610,0.7785865134426470
100.0,0.8045287830774320,0.7752458703327760,0.7767787313356960
101.0,0.7987130171153840,0.7779699271407260,0.7765500780978820
102.0,0.7976771643949220,0.7787435261870650,0.7776736752714210
103.0,0.8000021831355970,0.7782398483740220,0.7785718662092880
104.0,0.7971687592607520,0.7783680333401960,0.7785679480536420
105.0,0.7995996894068400,0.7772348157774100,0.777192518382452
106.0,0.803343972587462,0.7776826751631360,0.7739846991114270
107.0,0.7999829706120170,0.7795051159930960,0.7787247151418520
108.0,0.7965605913853550,0.7779151112710060,0.7767246866758110
109.0,0.7982945729834820,0.7813591612028590,0.7779196761859010
110.0,0.8030682607965640,0.7774110683088670,0.7801856106247480
111.0,0.799377845824225,0.7780472921989900,0.7770910869552430
112.0,0.7959370390464710,0.7799339018540150,0.7806279473138070
113.0,0.7970477839859420,0.7778618914863170,0.7759674853808110
114.0,0.8009162046015620,0.7798852752192000,0.7766090499932100
115.0,0.7984405075816820,0.7787910556538240,0.7778201196340990
116.0,0.8028008221472580,0.7791683273928030,0.7764384815458630
117.0,0.7998036187143910,0.7780578056909590,0.7778513321767600
118.0,0.7979748784871880,0.7782704103076950,0.7788859245203340
119.0,0.7981011537630560,0.7802052699322260,0.776804902780803
120.0,0.8006347444545600,0.7807335521726110,0.7763549782527590
121.0,0.7991839901009390,0.7803909034916110,0.7747847762786950
122.0,0.8024511075703730,0.7792126964558070,0.7747996972412620
123.0,0.7966819777700210,0.7773816764091790,0.7748634806151910
124.0,0.8008343528785910,0.7769544578536710,0.7760058943813270
125.0,0.7966156596727070,0.7784927621864980,0.7762342330984100
126.0,0.7961494505782360,0.7780922628194810,0.7769584555078370
127.0,0.7999177580303280,0.7807335748691170,0.7776991325562410
128.0,0.7988485200752930,0.7792331386640310,0.7775861149961210
129.0,0.7997834065742890,0.7813854297858800,0.7791723054109750
130.0,0.8004504843377560,0.7776869766286190,0.7777396422473070
131.0,0.7998255174045600,0.7793836285005710,0.7759919790138450
132.0,0.794676166162835,0.7792173980290500,0.7764717917307040
133.0,0.7962049839588120,0.7797066310413980,0.7756017407805020
134.0,0.7979895791745050,0.7795687226806710,0.7751235245294890
135.0,0.7990360044118930,0.7799655753834690,0.7763084099402180
136.0,0.7993230920979070,0.7770070812155350,0.7768292176288860
137.0,0.8014840474083160,0.7776152292762580,0.7745593707448520
138.0,0.8007258095925320,0.7816723270560120,0.7772840896312770
139.0,0.799644613670878,0.7784771675832830,0.7794274402388870
140.0,0.7995804452633360,0.7775053481940360,0.7782577264533000
141.0,0.7993731922482540,0.7780372329269390,0.7774178313543840
142.0,0.8001325714828530,0.7799619469663970,0.7778481932759850
143.0,0.797576889545451,0.777870382212632,0.7772299937697070
144.0,0.8006840148307950,0.7775631610645220,0.7774597241830280
145.0,0.799467073599873,0.7773864774673810,0.7786160263406560
146.0,0.7997479796975940,0.7776891443922920,0.7764537586758610
147.0,0.7995232805085040,0.7788220713571960,0.7787590866635880
148.0,0.796292951958726,0.7772012328864960,0.7778017392458530
149.0,0.7964327184231700,0.7791106876854720,0.7749342257126710
150.0,0.7990535659813790,0.7794385833568130,0.7768702223416620
50.0,0.7907406066650080,0.7596833257773240,0.7635124072154460
51.0,0.7956255496199460,0.760788578067456,0.7661818967811040
52.0,0.794240187149037,0.7638949587360810,0.7692177853525920
53.0,0.795430390916134,0.7663198740690190,0.7694248337920950
54.0,0.7983387495644080,0.7676160870056110,0.7695170209796660
55.0,0.7964914142348850,0.7681575203486450,0.7732255263891790
56.0,0.7960424050380630,0.7686627279301390,0.772062058199067
57.0,0.7959594711648700,0.7723400189580510,0.7730048601576810
58.0,0.8008731026351760,0.7722267937442370,0.7736559616374920
59.0,0.7974680631617360,0.7755785739488730,0.7755866088054700
60.0,0.7959867661990620,0.7753095497425650,0.7763180099321510
