Full,Null (reference),Null (threshold),Cite
0.9264754520913110,0.8860800475494800,0.9017026292164900,98.0
0.9247164562401060,0.8783245354867100,0.9164735276882160,99.0
0.9224730275632220,0.8813349597101950,0.9154453955074730,100.0
0.6904135595790520,0.6653065820649500,0.674214224276129,20.0
0.6923930475334710,0.6736392801867180,0.6757092106783820,21.0
0.7084074457088800,0.6792038148763200,0.6773264529106040,22.0
0.7106584048513900,0.6916005513490590,0.6818523888340810,23.0
0.7130775473139170,0.6898639017046200,0.6927220369680530,24.0
0.7253982679766360,0.7066160805137550,0.6983008893162770,25.0
0.7254970972496320,0.7058047039688700,0.6954836732936120,26.0
0.7406092277787600,0.7028986838492290,0.7119630249836950,27.0
0.7464507918138080,0.7193992287728250,0.7129667643181700,28.0
0.7458772360236360,0.7302520863325940,0.7298483904590390,29.0
0.7514873648397520,0.7221010834132680,0.7261215990754930,30.0
0.7642640186713130,0.7363322831434870,0.7388180452618900,31.0
0.7585283045873960,0.7415823408741770,0.7341762449690610,32.0
0.7725868950660550,0.7516533816426010,0.7496550878964710,33.0
0.7653855973301940,0.7460929132542140,0.7542284929763370,34.0
0.7736124218403950,0.7590645462696020,0.7525390205893860,35.0
0.7811041138954880,0.7635498907047870,0.7534156011921300,36.0
0.7907930613081250,0.7637183521715250,0.7657589078277640,37.0
0.7914834516769460,0.7717939305427650,0.7823870620134920,38.0
0.791234731641968,0.7704519356481640,0.7744513266838990,39.0
0.8048797238309390,0.778248478142208,0.7726947226135590,40.0
0.8063721885169640,0.774904150050593,0.7829448198992040,41.0
0.8076758245776590,0.7834677001932060,0.7823583714186140,42.0
0.8103320635260700,0.7845839617664430,0.7890647412645580,43.0
0.8174754505334420,0.7849467338136090,0.7928740950290480,44.0
0.8241856241993540,0.8024598791019240,0.7890851080784110,45.0
0.8115469236293900,0.795593443731043,0.803586159550054,46.0
0.8309996390699710,0.8153819761149850,0.8129839024802590,47.0
0.83025179439722,0.7990837909603250,0.8100905637539980,48.0
0.8260200077236140,0.8141869396990480,0.8008598956555350,49.0
0.8321158715423220,0.8190624773219880,0.8143232953384830,50.0
0.8402651615201010,0.8234798172847650,0.8162593442125640,51.0
0.8405228043797530,0.8259384687756450,0.8288520466233430,52.0
0.8446290951864950,0.8309049229639620,0.8234158468933340,53.0
0.8386545997784080,0.8300671829337040,0.8323021920337740,54.0
0.85857303984161,0.8293120993094240,0.8429576859180130,55.0
0.8647145556034150,0.8348078262130130,0.8477989061199860,56.0
0.8580627597053700,0.8493032056287450,0.8381823671242740,57.0
0.858686935155336,0.8363365113837440,0.8371694248933360,58.0
0.8666369090893090,0.8406667474549720,0.8441741691469270,59.0
0.8641736170509190,0.8403259269510090,0.845882135956912,60.0
0.863653512843617,0.8525566551266220,0.8460260958233570,61.0
0.8738937477876810,0.8442714836053350,0.8545292534663260,62.0
0.8781294844564150,0.857573142397092,0.8566125288020880,63.0
0.8703175321184920,0.8510764844283670,0.8632068274525750,64.0
0.8709772103777120,0.8492185484506180,0.8611047107881700,65.0
0.8696485613104280,0.8627159713103940,0.8557247617506610,66.0
0.8784968233409480,0.8654211058121770,0.8694495541440040,67.0
0.8876102835480270,0.8645417762741570,0.8708807435320460,68.0
0.8878811813487670,0.87768178133815,0.868311117713291,69.0
0.8876139786482460,0.8681526898024660,0.8756180895148760,70.0
0.888726610301452,0.8688731781806540,0.8699733204842920,71.0
0.8816853683447720,0.8669304224985610,0.8875429367705870,72.0
0.8894447986701450,0.8690020154257790,0.876080075898667,73.0
0.8887860233756700,0.8736214002546010,0.8836561120491670,74.0
0.9006048725801210,0.8672732732123720,0.8709573474196770,75.0
0.8954733918748680,0.8806197782318750,0.8768536578109050,76.0
0.8937095208917500,0.876913873804522,0.8895437252667400,77.0
0.8972203390360680,0.8766037872075170,0.8784691924307790,78.0
0.9019209121793650,0.8836627766426800,0.8885807479253410,79.0
0.8984223328881050,0.884459623306379,0.8858571763565420,80.0
0.9058496222549970,0.8692961043290960,0.8858435748907380,81.0
0.9081812522586620,0.8820739893547020,0.8887283560492150,82.0
0.908243008606396,0.8859311164507230,0.898209819502724,83.0
0.905986723361343,0.8866327164468450,0.8887829434543590,84.0
0.9119821736132890,0.8845411044537360,0.89735458318231,85.0
0.9039175894541990,0.8800626844073030,0.9094591680470270,86.0
0.9154435049013910,0.8936008168594580,0.8986433012811940,87.0
0.9002980733779670,0.8840040116247430,0.8959302947023520,88.0
0.9178832756750390,0.8978660389440620,0.9011291980602610,89.0
0.9167298316114250,0.8829065812793840,0.9018690922693630,90.0
0.9224678034555360,0.8861536498309620,0.9049392913735100,91.0
0.9164538964010050,0.8790987305610930,0.9109709196026120,92.0
0.9255072990318300,0.8875490757881890,0.906737100388674,93.0
0.917447624301236,0.8904981544481710,0.9119707569164080,94.0
0.9166664746056550,0.889989727906055,0.9121095810644110,95.0
0.9242261336819140,0.878927154978828,0.9168803680548180,96.0
0.9240011678607000,0.8804938604264450,0.9163541441200590,97.0
0.9237651977981570,0.8895250254345790,0.9070919985643600,98.0
0.9209112324768950,0.8815118419895720,0.9065039076736890,99.0
0.9184774861402110,0.8862204246162440,0.906795014328959,100.0
0.674440227791119,0.669696941975222,0.6606104071287840,20.0
0.6917027139435610,0.6721289609741860,0.6690190675395570,21.0
0.6986647675970570,0.6787317837570360,0.6805779213451480,22.0
0.7040201711002270,0.6919042870169400,0.6896626861136380,23.0
0.7141055861699750,0.6947380463614940,0.7010085458256930,24.0
0.7219615109161590,0.6957942131546430,0.6992616351196350,25.0
0.7303376972824790,0.709776896571192,0.7100795261266520,26.0
0.7350364397715560,0.7115756470000570,0.7157281071314520,27.0
0.7438562579221820,0.7205216302563620,0.7217368824847030,28.0
0.7496602063369310,0.7293841546132810,0.727208271797489,29.0
0.7458012279782440,0.7280543366463600,0.7343480128436090,30.0
0.7643844933226060,0.7350477987355740,0.7311559042056580,31.0
0.7659083320040840,0.7363979097731510,0.7407211017526210,32.0
0.7598383819379200,0.7521954669598670,0.7476675946281340,33.0
0.7842222803163530,0.7327111266360700,0.7528337119014210,34.0
0.7841432125601650,0.7529703798932380,0.7599557973563410,35.0
0.7777873696705220,0.7582708601531500,0.7668851397760580,36.0
0.79031802882786,0.7653523213812090,0.7711707303276490,37.0
0.784207214229071,0.7618366716585260,0.7677202477568990,38.0
0.7959255836013930,0.7682061092510640,0.7729922273928240,39.0
0.7921444875290680,0.7763082644060510,0.7720781036785640,40.0
0.7925951932276850,0.7864978712217290,0.7865799042941120,41.0
0.8081283121436040,0.7824362121624310,0.7908213172687470,42.0
0.8079283489814880,0.7916413099435330,0.790932907811556,43.0
0.8143827030117870,0.7894435473030580,0.7911015579065310,44.0
0.8128277586159800,0.7922516680666310,0.7931223329472090,45.0
0.8161524751173270,0.8006577947500710,0.7968351361444030,46.0
0.8242094912857840,0.8103202428312270,0.8110875460300420,47.0
0.8137481988406620,0.810499015096458,0.8085067037785030,48.0
0.8279015425799160,0.8143363973117140,0.8067414802598110,49.0
0.8338775120027490,0.8201362861611870,0.8111763611953230,50.0
0.833672604659233,0.8149040364789080,0.816931192055099,51.0
0.8355742668318230,0.8128515942096740,0.8227318866345160,52.0
0.84290577136337,0.8272393733256,0.8271704388845860,53.0
0.8565048386374570,0.8384637939444060,0.8316816368925260,54.0
0.8482745205381830,0.8349775234834430,0.8393034102795760,55.0
0.8607621516831640,0.8345009533737020,0.8392753101183270,56.0
0.8596455587007990,0.8349456562364410,0.8294238402858060,57.0
0.8626522754153350,0.8369887630117170,0.8429349043519910,58.0
0.854118028156643,0.8420041610637770,0.844524271946389,59.0
0.8674806767069620,0.8456609294562560,0.8459822073256800,60.0
0.860752786902519,0.8487913433834120,0.84185134082489,61.0
0.8703199527575400,0.8508695158064940,0.8516438036348970,62.0
0.8744470346725280,0.8558940674955940,0.8550755253475960,63.0
0.8655364051055480,0.8591239457622120,0.8611504025873750,64.0
0.8701490278066820,0.8632505423745940,0.8599515200602500,65.0
0.8777459387640640,0.8530142040958100,0.8648760952634540,66.0
0.8851283896368230,0.8650066980166280,0.8646753833087870,67.0
0.879225563078821,0.8712189183119580,0.8699216282547030,68.0
0.8904383573427320,0.8698114240841090,0.8744295197462290,69.0
0.890787446539882,0.872681034055698,0.8778662537618100,70.0
0.8932248111307010,0.8708814817723310,0.864749241932449,71.0
0.8830790030941900,0.8636748357786860,0.8749601256255920,72.0
0.8875986765098240,0.8711251302506620,0.871229556314036,73.0
0.8849347208474990,0.8679979784881000,0.8756056872002550,74.0
0.8961114732187100,0.8790557190951950,0.8816250420479780,75.0
0.8936776861398250,0.8726537236192850,0.8733624996896930,76.0
0.9037682474751470,0.8786595282751580,0.88136121140962,77.0
0.8976898623206750,0.8776863411934720,0.8787301824487690,78.0
0.8886638276940800,0.8804460861659220,0.8916388876764240,79.0
0.904544831903957,0.8823195165256600,0.8806305250370430,80.0
0.901748210860646,0.8799995265519300,0.8921614351772170,81.0
0.9018957750978850,0.8835446285489540,0.8988576311857870,82.0
0.9066469987439110,0.880114453755572,0.8889331818424700,83.0
0.914787937267604,0.8836241555401000,0.8861305726303170,84.0
0.9093543628997740,0.8826373646552760,0.899395929257028,85.0
0.9148268134456510,0.8803943989799370,0.8893691119946340,86.0
0.9153535498527280,0.8816328933787410,0.8920723683142780,87.0
0.9119321355727190,0.8870705590417910,0.9073541547289670,88.0
0.9133712007319280,0.8883782529142010,0.9049409466097380,89.0
0.9130988278341060,0.8798231714890190,0.8981447513982240,90.0
0.9164406891759010,0.8871869641452420,0.8948034398609110,91.0
0.922245588853264,0.8902638551023360,0.9033796802357030,92.0
0.9268669460496060,0.8905248082675580,0.8974873500605780,93.0
0.9228763622890220,0.8751077439834200,0.9070679425205420,94.0
0.9277148557029890,0.8790741761050230,0.901932808841835,95.0
0.9191870475548340,0.8788811155230050,0.9063794050285610,96.0
0.9247309455208370,0.8851212276472320,0.9044226367084610,97.0
0.9252502711517280,0.8830809194875130,0.9080317626996820,98.0
0.9103229120951310,0.8856299333208600,0.9065989501189370,99.0
0.9164116709190480,0.8817460667677180,0.9058952987856200,100.0
0.6713559817587900,0.67063717760269,0.664219291948161,20.0
0.702318960913492,0.6717509909221770,0.6687748717023150,21.0
0.6970045256922000,0.6806347847080940,0.6867571423835330,22.0
0.7041126725098480,0.6892016445514160,0.6836792417343590,23.0
0.7268106620981060,0.6964700561182690,0.6976089439630000,24.0
0.7246913398769760,0.7019313931269530,0.6983683720091850,25.0
0.7230043571267230,0.7100780958551240,0.7100518968278100,26.0
0.7372960463401430,0.7181232770071150,0.7018554451651030,27.0
0.7496262935163300,0.7125641086490390,0.727419581087506,28.0
0.7471544608462730,0.7220775453803160,0.7234453026744110,29.0
0.7643476639777620,0.7242014244059560,0.7394947828783030,30.0
0.7618152387586790,0.7419212265849010,0.7413652140274170,31.0
0.7666297405407470,0.7422516945921150,0.7439544907296740,32.0
0.7650110663330350,0.7455586315345400,0.738486926869822,33.0
0.772239680127212,0.7492949381551990,0.7568450041104930,34.0
0.7820557799834270,0.7528987282664420,0.7572423015005930,35.0
0.7857631560967700,0.7574168944159300,0.7640872299748840,36.0
0.7913866718318040,0.7614022717783000,0.7585217440913650,37.0
0.7980077227617310,0.7705719179211140,0.7683885511184750,38.0
0.7945881647842860,0.7705505955973780,0.7816773635231130,39.0
0.7970009633960560,0.7839613997654770,0.7766348425388550,40.0
0.804336583668361,0.7726698324542320,0.7792326560362740,41.0
0.8163951215062320,0.7799205265241840,0.7822626748833720,42.0
0.8163116129769240,0.7857051879473020,0.7869076599707220,43.0
0.8092056748892960,0.7880923684719950,0.7889792501623640,44.0
0.8181117664581080,0.8007831751291900,0.7903667005935330,45.0
0.818639122113719,0.7998414820036650,0.8076625712634450,46.0
0.8267411365433340,0.8018519810470710,0.8045295560900780,47.0
0.8291646497954450,0.8073956910161200,0.8071040276298360,48.0
0.833777443659865,0.8113608716594290,0.8033416931578240,49.0
0.8295435370558230,0.8213062382671090,0.8168817004928260,50.0
0.8390152615470520,0.8249431751287820,0.8211372858687830,51.0
0.8321937345614790,0.8254966256138920,0.8202955617926340,52.0
0.8436483605107140,0.8268501849807340,0.8228615909005170,53.0
0.8470211306476060,0.8178918169383580,0.8300102231589560,54.0
0.8454044515177250,0.8354751388491300,0.8277366798304500,55.0
0.8568698038179180,0.8381027973502630,0.8379894951008350,56.0
0.8476907483384890,0.8346352546572590,0.8319513699666350,57.0
0.8493104294792250,0.8406659280154980,0.8375047321389330,58.0
0.8664726005024520,0.8492201183406670,0.8502900914331520,59.0
0.859384310251148,0.8409650194029780,0.838479830596614,60.0
0.8647498863732800,0.8410098055587370,0.8476459256731850,61.0
0.8683720814842820,0.8534517919016380,0.8498539937335930,62.0
0.8694451631557010,0.8577274939983570,0.8546592898702510,63.0
0.873971354090804,0.8535387063748730,0.8514765375038900,64.0
0.875296260846195,0.8493523773012130,0.855478557517786,65.0
0.8729284128736850,0.853764113860842,0.8615492306786580,66.0
0.8762885476219970,0.870739702666981,0.8606319909982370,67.0
0.8837087105345860,0.8670751583428550,0.864088500634799,68.0
0.8898652514477200,0.8702060643976620,0.8754980834265860,69.0
0.8799013851953950,0.8696910683221900,0.8671058302047460,70.0
0.8880567169475800,0.8714816449397400,0.8752460118769790,71.0
0.8832998575668140,0.8670960626960770,0.8727447307531260,72.0
0.8895953854617580,0.8614284867638640,0.8695423796053300,73.0
0.8921618881044310,0.869820983413058,0.8703040808660280,74.0
0.8977680596099330,0.8798048845464520,0.8802966990521370,75.0
0.9046388664004650,0.8748200990532340,0.8741807427796320,76.0
0.89429438049142,0.8723729897609190,0.8811588605931770,77.0
0.900322594406524,0.8641322987651570,0.886851687668804,78.0
0.8989382770694620,0.8672851278431180,0.8880725008517810,79.0
0.900535831217569,0.8809702935440120,0.8894080526612780,80.0
0.9170599871203240,0.8954192136012890,0.8908118929267780,81.0
0.9012365894256640,0.8814272674149940,0.8949420008831590,82.0
0.9181735634997210,0.8849539601881330,0.8933116783839350,83.0
0.9052988567705870,0.8813270144911710,0.896387904185919,84.0
0.9109450255647470,0.8869453382206930,0.8921783645846370,85.0
0.9018489442270430,0.8897666638628420,0.8854800745522800,86.0
0.9049126132651500,0.8843630588904830,0.8911970544820650,87.0
0.9140887830079500,0.8815430563332300,0.8981404478205110,88.0
0.9199554067441030,0.8966996368529940,0.8999736478358520,89.0
0.9227532051748480,0.8831611939633800,0.8989906009004580,90.0
0.9060465736792760,0.886023945815305,0.9074165361032940,91.0
0.9226970692757250,0.8751540385156310,0.9062333235395290,92.0
0.9120784737636730,0.8871438567120130,0.8961017142839000,93.0
0.9200971493354600,0.8873008957277580,0.9084255812753410,94.0
0.9223607840092460,0.8867715915794100,0.9068284924083520,95.0
0.9181073791810310,0.8859765482696060,0.9090388026859050,96.0
0.9221227385052050,0.877050179784248,0.9047898178611640,97.0
0.9207212838163620,0.8847630368465270,0.9064696300262140,98.0
0.9261889522551000,0.8817288274606000,0.9129200127759190,99.0
0.9296325919606380,0.8883021574080900,0.9151359368194950,100.0
