Full,Null (reference),Null (threshold),Cite
0.5149170091955990,0.8305747392370860,0.8224807010518010,97.0
0.5234197992684460,0.8182266692599430,0.8244557543314800,98.0
0.45738776015550400,0.8029999921043440,0.8393363023182260,99.0
0.47950999114203400,0.8181249989784560,0.8169798530969140,100.0
0.677883573778749,0.9567524426712300,0.9481459035451030,20.0
0.7065583823864250,0.9552841617470120,0.9589172370650880,21.0
0.7040899850699620,0.9522648119487470,0.9499058323336430,22.0
0.71961391847792,0.9555409259153970,0.9463750001312690,23.0
0.680297997303516,0.9634088281442050,0.9511266822730750,24.0
0.6755981265430200,0.9527497256406920,0.9539818139749630,25.0
0.697081445202414,0.9663403836836950,0.9559153390601130,26.0
0.6452590341657330,0.9496911752021750,0.9425941858865300,27.0
0.6487122324737220,0.9509226408707610,0.942447631496596,28.0
0.6628991939549770,0.9427969504063330,0.9471494583508050,29.0
0.6401634673924440,0.94240570598487,0.9338126486371650,30.0
0.6174202073493560,0.9355153497488640,0.9327343779495160,31.0
0.6483415383597110,0.9274443924106130,0.9149651079305250,32.0
0.6459556482951350,0.9446648196058710,0.9244187326969190,33.0
0.6223185455382700,0.9320746527738880,0.9302246180765460,34.0
0.6524674063925340,0.93116489403886,0.9312806046895610,35.0
0.6439034613486590,0.9417228473134610,0.9206283401960960,36.0
0.6438182719908630,0.9199494674558070,0.9247188158179910,37.0
0.6074945383912180,0.9283269480920490,0.9079894343886240,38.0
0.6462443586242880,0.92018759774985,0.9117762204090840,39.0
0.6160975434661980,0.9301209655335130,0.931226723237217,40.0
0.6046040581781260,0.9066556207682340,0.9179752290662820,41.0
0.6256378772860720,0.8988418175483350,0.917106299082758,42.0
0.5847472998907060,0.937040749684121,0.9194877788050390,43.0
0.6039235814144770,0.9217025046693190,0.9250657609959500,44.0
0.555436579925965,0.8899864413458570,0.9076810356959320,45.0
0.5978299889617420,0.9125006422477650,0.9108299985095210,46.0
0.6414994660172110,0.8964917323225320,0.9062958826490740,47.0
0.6093054518602460,0.9092461469651820,0.90890091719193,48.0
0.5893106653908140,0.8966015059919500,0.9039545109804610,49.0
0.6287621637215020,0.9158007934488690,0.9276136811827780,50.0
0.6057871976819530,0.8926611147960930,0.8855583865422860,51.0
0.5296494127887110,0.8984291771319640,0.9050988832909200,52.0
0.5883593470671300,0.8895590624992130,0.8810164322686900,53.0
0.5952740392432290,0.8909837606617410,0.9131833291873740,54.0
0.5793769360599500,0.8756650796626260,0.8901651336875630,55.0
0.5868399242530600,0.885855300651116,0.8834077319394030,56.0
0.5721226984722450,0.8678671640532510,0.9004934889009540,57.0
0.641623369584188,0.875875550321535,0.8860239595833050,58.0
0.5798459348536720,0.8937808320018770,0.894428941343104,59.0
0.5742896236567840,0.8807444903491450,0.8785987909170740,60.0
0.5438179266816980,0.8727658205395520,0.8814222146756620,61.0
0.5255673793582440,0.8668323725953250,0.8877635055828540,62.0
0.5415107457672550,0.875001032519858,0.8958521918642730,63.0
0.5565238775045160,0.88254270704775,0.8808046475051140,64.0
0.5443447710282710,0.8637044362363350,0.865880519730051,65.0
0.5627289672977110,0.862618509660986,0.8835582294541870,66.0
0.5422414233494160,0.8646316607652980,0.8728926604265580,67.0
0.6007929151587470,0.8784359215086620,0.883950216468736,68.0
0.5385991944423880,0.8579353954386610,0.8502298228974910,69.0
0.5177910348119280,0.8595747578403190,0.8612773975969180,70.0
0.5505234663318930,0.8610637061879330,0.8477011584055570,71.0
0.5836293502185780,0.8595917604142610,0.867626693134797,72.0
0.537289001078203,0.8620041516787730,0.8584972023994520,73.0
0.5414171267440280,0.8381859811148940,0.8541028080304450,74.0
0.5571643262048020,0.8545195131197760,0.8457726861889970,75.0
0.5227951014304810,0.8702666748462380,0.8802436769188820,76.0
0.5170441122899530,0.8306080353241380,0.8464368305334600,77.0
0.563950981625513,0.8518097734673360,0.8609593929583170,78.0
0.5159282476702170,0.8352478823343570,0.8422924040394890,79.0
0.5150748081530300,0.8622658443435760,0.8458368217879990,80.0
0.5286431261543960,0.868817251944848,0.8389468976738320,81.0
0.5215305516058240,0.8517353069897580,0.8461652818401950,82.0
0.5110600528111780,0.8362286132609080,0.8510521269185920,83.0
0.5426023814512500,0.8551146376284320,0.8350379749200800,84.0
0.4971272352945090,0.8388246786406010,0.821224132259065,85.0
0.473971872306623,0.8479391454408630,0.8512369631276240,86.0
0.4811160189709780,0.8326419554472490,0.8315679902111720,87.0
0.4951085137679700,0.8269930746122900,0.8214652210782160,88.0
0.5039909740952530,0.821351782178471,0.8355745602426560,89.0
0.5126410092019600,0.8389532451676400,0.8380381223897590,90.0
0.5323574162835200,0.8308043094459950,0.8333870449936060,91.0
0.487832352624904,0.8198315077999400,0.8251898767195650,92.0
0.48471606918192300,0.8386432829263940,0.8178545279064080,93.0
0.49406789062199400,0.8407829163555740,0.816997623717108,94.0
0.4768966214517140,0.8256616328974150,0.8482461886472540,95.0
0.50344807846854,0.8096899762904390,0.8345749270661470,96.0
0.5334900469758830,0.8023582685036140,0.809685581952089,97.0
0.5341931240337540,0.813321368667074,0.8134829542977800,98.0
0.4600857410493440,0.8060210780219050,0.8151437880451860,99.0
0.4369356622076310,0.8108939366975920,0.8306714092339880,100.0
0.749982473268676,0.9658688341012530,0.9612121799752770,20.0
0.6758532382865790,0.9481784755845910,0.9679666409632440,21.0
0.7218779135908520,0.9417424409092600,0.9514091713313160,22.0
0.7048666375866390,0.9537185307468340,0.9528490712343940,23.0
0.6691934221446500,0.9574835376560260,0.9595430085727040,24.0
0.6467504189899580,0.964822144470316,0.9461759593986860,25.0
0.6844600584392340,0.9381587135592490,0.9509504145763220,26.0
0.6711569912411120,0.945011199782519,0.9332935272654350,27.0
0.6611162790259480,0.936550430978529,0.9395398447698830,28.0
0.6615308901595810,0.9303722444562840,0.9402895032866120,29.0
0.634495347582999,0.9145344304850240,0.9472809775187200,30.0
0.668390081007993,0.9360094675577630,0.9463881769387250,31.0
0.6260807620622040,0.9380661355549110,0.9138575185239480,32.0
0.6256878685674780,0.9280754181322110,0.923560365850857,33.0
0.6297785964427670,0.9289558580661750,0.9160513770286710,34.0
0.6242085551710710,0.9324942579353690,0.9417555275383450,35.0
0.6307518496941980,0.9293896248632250,0.931483416661373,36.0
0.6376613942196700,0.9198247292854620,0.922604940184243,37.0
0.6296783747834540,0.9323009361138710,0.9303764333907600,38.0
0.6400509949244330,0.923301955568779,0.9102570431774740,39.0
0.654178187701113,0.9252540487943540,0.90865797330415,40.0
0.6399855812815340,0.9083654917523380,0.9037877634798300,41.0
0.6385207037637030,0.9069183552395900,0.9246549182331420,42.0
0.5850932258212470,0.9182662494142630,0.9091914861782530,43.0
0.6044402967786420,0.901436412005295,0.8847297739320400,44.0
0.610617230859303,0.9093251082469560,0.8996920122678430,45.0
0.6422343246175880,0.8999144095891790,0.8935405059006040,46.0
0.6095896609820630,0.9105459699446180,0.9062985183333840,47.0
0.6067047132461560,0.9113191614738540,0.9014500773191310,48.0
0.5792611419366910,0.8958376239481550,0.9147648567325930,49.0
0.6058376188194630,0.901940709415468,0.8956354304655400,50.0
0.5839164867746970,0.9076552921796780,0.902692199721728,51.0
0.5912000794280290,0.8897215320771310,0.8835595478199950,52.0
0.6127470696333100,0.8894461535220690,0.9011026659922030,53.0
0.619580341870986,0.8816386785311320,0.8985672548751710,54.0
0.5692609297416630,0.8891315042697190,0.9067203059313800,55.0
0.5425443697920770,0.8855575708277810,0.8787015540811550,56.0
0.6153696833101350,0.886962108643149,0.8878121463681770,57.0
0.5755936767939110,0.876077292967923,0.9108682500842670,58.0
0.5517625947243040,0.8815017632085610,0.8627776370782270,59.0
0.5732694227265170,0.8844300343886820,0.877162489876048,60.0
0.516553993418819,0.8821588793330890,0.9003664352052070,61.0
0.5225572493281110,0.8861651978066310,0.9053644189577740,62.0
0.5339783661821890,0.8657072486940500,0.8864771388575600,63.0
0.55493723862116,0.8782317366586810,0.8740253343568760,64.0
0.5453740264151510,0.8832510897353230,0.8898617721639470,65.0
0.544617273585046,0.877381977275636,0.8667002625294630,66.0
0.5608394415584600,0.86097464840645,0.8903876044970170,67.0
0.5759686033897170,0.8607144805475540,0.8610811832857330,68.0
0.5261395702555310,0.8609244071254390,0.8836901504825580,69.0
0.5032413740532100,0.8597285595903000,0.8598981780430340,70.0
0.5488600050907420,0.8606181682638040,0.8697059098709090,71.0
0.5615180236097410,0.8645901776126870,0.8817992546354830,72.0
0.5382001134476240,0.8657404821929470,0.8548557341793260,73.0
0.5474338121010420,0.8698038794452380,0.8675565751809810,74.0
0.5289513432150990,0.8580563723764140,0.8551942273994080,75.0
0.5211065520038110,0.8465207287892910,0.8556199584157130,76.0
0.4911775098474310,0.821526637093418,0.8652691522621970,77.0
0.5246555251725880,0.8575665014371770,0.8439329317291760,78.0
0.5437995868344990,0.8523927351601690,0.8460413017345650,79.0
0.5171902115701970,0.8478598330558440,0.8527389864374880,80.0
0.505285804424783,0.8478805838746870,0.8458990921640500,81.0
0.5423372029076180,0.8084580042116470,0.8431892133769410,82.0
0.5374017364591490,0.8384753877292,0.855566360517538,83.0
0.5059518666557070,0.8436554798621770,0.8461417524873390,84.0
0.5055487210440430,0.8395626813902280,0.8350569998430870,85.0
0.5059772483397230,0.8368705397158460,0.8624739410099580,86.0
0.5263227287662110,0.8498348769273340,0.8600229839168960,87.0
0.5127641839073920,0.8182208504950880,0.8439461510362520,88.0
0.501494990296303,0.8214932041602260,0.8295404726887040,89.0
0.50851924168086,0.8325871219181220,0.8393686433725650,90.0
0.5173939581982430,0.8186214256953630,0.8286678003122250,91.0
0.5141053178290340,0.8232919866090060,0.8345336747255620,92.0
0.486236817121481,0.8037380397671360,0.8464792440428140,93.0
0.5088183385626660,0.8222737062556070,0.8293310779431500,94.0
0.48423047841652700,0.8209121045591040,0.8643550017993650,95.0
0.5437625593963380,0.8177084847751270,0.8173194910142480,96.0
0.5231117353095660,0.8242856158638700,0.8335597496725710,97.0
0.5257283098762080,0.8170653040743840,0.8221370181175470,98.0
0.5184551648074830,0.8077044295552350,0.823117846673796,99.0
0.4821134677974140,0.8132291095388190,0.8125788948230770,100.0
0.7120233404989920,0.9330267826428370,0.9648511987311270,20.0
0.6849079549351880,0.9558267450650750,0.9599310848452470,21.0
0.744098920739787,0.9571367169644680,0.9453874900892390,22.0
0.6846238613003820,0.9611638332263670,0.9610120407645880,23.0
0.6586120467325860,0.9558630028488320,0.9552104091033470,24.0
0.6878073918927720,0.9255492528955660,0.9527874935015580,25.0
0.6762434503273220,0.932718325148748,0.9398403478676120,26.0
0.6526426814869900,0.9317926049357470,0.9527916031035740,27.0
0.6778310861311290,0.925738728885895,0.9399815617539010,28.0
0.6872903736359830,0.9310042492264520,0.9354222667734500,29.0
0.6832744791912900,0.9305174061550450,0.9385403807980140,30.0
0.5894901789908650,0.9218381412777880,0.9377724862484860,31.0
0.6434436579491520,0.9456953536042190,0.9368649205219400,32.0
0.6186225163665280,0.9263017546923600,0.9425898686039270,33.0
0.6477060559830630,0.9349714714276310,0.9313074031772570,34.0
0.6369844850625440,0.9324594321594030,0.9364148380553250,35.0
0.6090189435679910,0.9219835886685040,0.9313531470550070,36.0
0.6443806534227240,0.9296139684288820,0.9217085967062240,37.0
0.6454821905366060,0.9184317813710200,0.9349080798695430,38.0
0.5759782473214170,0.926862393111679,0.922114698814489,39.0
0.6293891430778060,0.9230332568644250,0.9095969792651230,40.0
0.6317566202549700,0.9240145985621930,0.9181234895749390,41.0
0.6120414275824790,0.9018796628425350,0.9381499987214320,42.0
0.5892077346602910,0.9112914724407360,0.9127577477873220,43.0
0.6052781170852850,0.903707539801154,0.9282767698333500,44.0
0.6102775002177970,0.9028618937972320,0.9253822650096440,45.0
0.5948561402078310,0.8907952816260650,0.9108304033987020,46.0
0.6037952247912640,0.8947470692297440,0.8959197679448520,47.0
0.5847431675750370,0.900857591203864,0.8853516760606950,48.0
0.5660202004903350,0.8972984143654740,0.9077844550543150,49.0
0.6099722367032500,0.8997126749249450,0.8960447591086900,50.0
0.570955935421038,0.8974047596085660,0.8981579588285140,51.0
0.618913304782354,0.8954444301421940,0.9021307059360970,52.0
0.5560770362155980,0.9099023179531180,0.8853138163252110,53.0
0.57427323534639,0.8928387928558080,0.889842190613808,54.0
0.5746970542004660,0.884119156102481,0.9014553762959210,55.0
0.5669907981942900,0.8832386955095820,0.9102540551129500,56.0
0.5838439158971490,0.8839406451778720,0.8913229399668220,57.0
0.5414413145303110,0.8740819928986930,0.8826377971222550,58.0
0.5755404202843920,0.8864608129108950,0.8696068522995240,59.0
0.5558702347421260,0.8799036875358850,0.8743248792190950,60.0
0.5415407728974330,0.8671177736678200,0.873529234776062,61.0
0.5344310885369020,0.8712391917043610,0.8809056686583530,62.0
0.5167973149004710,0.8690631811979890,0.8644929076560720,63.0
0.5909324268480100,0.8488294542205950,0.8652731641167920,64.0
0.5641040598554050,0.8604169262583350,0.8951378229072820,65.0
0.5107561366369230,0.8522122285867410,0.876708514224917,66.0
0.5802927785970980,0.8755791225608490,0.8569103143816030,67.0
0.5528478190898460,0.8818435479663000,0.8581520703628220,68.0
0.5576121785362640,0.8524634659403180,0.8604729618683280,69.0
0.5064315785726160,0.8617933404819540,0.864844214027887,70.0
0.547250551847002,0.8559565633216660,0.8537034363290620,71.0
0.5567572826098130,0.8521511058316320,0.8646396431338220,72.0
0.5277597655118760,0.8575892392216420,0.8588661466898560,73.0
0.5567142979915750,0.8484671782710060,0.8761901091698530,74.0
0.5319308142142460,0.8631552917384660,0.8475267283450370,75.0
0.49883612505895100,0.827906074823056,0.8631174639680740,76.0
0.5306990537874260,0.8501867051697010,0.8561801039515660,77.0
0.5475990426063980,0.8408919454088640,0.8448770914351840,78.0
0.5286125704789720,0.8366069434223040,0.8538745512075470,79.0
0.5020773981379170,0.8628439274095660,0.848231682682842,80.0
0.5587494599926370,0.8553661215627230,0.8442638972764940,81.0
0.541748666502539,0.8397506662000150,0.8587764064154550,82.0
0.5184635864669880,0.8470895176197100,0.8625226035270230,83.0
0.5262792060404650,0.8242110136618690,0.8405348124858000,84.0
0.5489574892102330,0.8416587513068300,0.845839801017168,85.0
0.5255606654419820,0.8404307668145410,0.8437547784910690,86.0
0.523982963827409,0.8249327969380390,0.8464542145713510,87.0
0.5161238022556330,0.8401766463203130,0.8307357215244290,88.0
0.49189060290908900,0.8248585100905480,0.855692399681016,89.0
0.5041889904308710,0.8401024987968120,0.8518066689753900,90.0
0.5137589387110020,0.8257336030443330,0.8256216299475200,91.0
0.5026725373397580,0.8228953184618910,0.8306207699851080,92.0
0.5235470179385340,0.8257060487997190,0.8337354445806600,93.0
0.5166613564916120,0.8233429956217610,0.8466865591322390,94.0
0.47495805651829900,0.8089811726680270,0.8308012290807040,95.0
0.46629922996264100,0.8176317531610930,0.8170169208025730,96.0
0.5053206929018000,0.8257470799848650,0.8234469812654870,97.0
0.5360775737915660,0.8141078632848840,0.8034314414175880,98.0
0.5187609267022480,0.8225224660313780,0.8367020521278430,99.0
0.5274294063002310,0.8190072059868950,0.8355402771870110,100.0
